DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,91,97,36,13,653,308.949645876729,179.274548708758,164.775805414513
20240728,48,97,92,19,914,49.3446140617523,86.70363733254972,777.951748605698
20240728,76,97,63,10,194,86.02180339044354,14.717577558502748,93.26061905105371
20240728,28,97,47,15,331,59.925012138198184,126.02753957321056,145.04744828859126
20240728,5,97,71,1,591,53.60466651533352,219.89981806882705,317.49551541583946
20240728,4,97,36,12,651,207.87862926947616,243.13079377359261,199.99057695693125
20240728,22,97,78,6,715,337.2892715282939,51.04653259717161,326.66419587453447
20240728,88,97,32,11,144,51.965860726033995,45.41689620672968,46.61724306723633
20240728,79,97,30,9,736,233.99294468381436,65.5736761216677,436.43337919451795
20240728,12,97,67,9,853,267.68164913717203,343.7182973359422,241.60005352688574
20240728,73,97,86,15,572,168.97456459749662,270.5543354375751,132.47109996492827
20240728,22,97,46,9,170,42.037847246467756,11.509204861091122,116.45294789244113
20240728,91,97,9,6,835,366.89198491689933,118.26487640159787,349.8431386815028
20240728,88,97,19,3,187,92.37183693875674,23.202431367284436,71.42573169395882
20240728,77,97,55,6,363,18.907426512305427,120.56940176819508,223.5231717194995
20240728,47,97,54,5,913,107.55679281970261,352.74654417202834,452.69666300826907
20240728,87,97,5,7,133,57.44890004257474,40.1732519648014,35.377847992623856
20240728,73,97,85,9,813,220.06626968623954,363.06417514151633,229.8695551722442
20240728,11,97,78,10,986,369.24886986602473,131.2986911307625,485.45243900321276
20240728,46,97,39,20,815,258.7741561497266,329.97039797094675,226.25544587932666
20240728,86,97,69,18,564,259.9734943569455,57.80356445871862,246.22294118433592
20240728,26,97,5,12,525,62.53462393350062,133.3667720683669,329.0986039981325
20240728,86,97,36,4,352,27.182817199019702,88.87517103475332,235.94201176622698
20240728,36,97,45,17,898,353.56497092960103,60.358116047582406,484.07691302281654
20240728,54,97,15,10,917,393.65881006765585,172.28433623921813,351.05685369312596
20240728,83,97,54,12,628,213.30739934373406,148.11215783000017,266.58044282626577
20240728,75,97,73,2,824,378.5882585642274,187.4136644094628,257.99807702630983
20240728,61,97,89,16,678,23.614309392451034,34.56042801719244,619.8252625903565
20240728,31,97,23,18,991,60.47367385528433,188.1628962422481,742.3634299024675
20240728,58,97,66,4,488,13.075357534724786,154.90506897264342,320.0195734926318
20240728,11,97,92,17,397,152.9593400051186,62.38023173462017,181.66042826026123
20240728,42,97,60,20,849,151.28787321610412,81.18526759494708,616.5268591889488
20240728,29,97,78,15,412,39.25029939638389,148.3142095556416,224.4354910479745
20240728,45,97,53,12,616,54.8865378484872,81.15661989130932,479.9568422602035
20240728,86,97,6,13,620,254.63240707752468,200.10911423340326,165.25847868907204
20240728,22,97,16,2,827,337.30093134189514,248.12351913429842,241.57554952380644
20240728,21,97,56,11,760,139.65525941386443,370.38859193409183,249.95614865204374
20240728,63,97,56,5,366,42.06489292915908,32.581394914499185,291.35371215634177
20240728,92,97,48,15,269,37.466822409299105,90.04971246757665,141.48346512312423
20240728,23,97,32,15,337,95.74662769266396,136.64995347447788,104.60341883285815
20240728,13,97,53,10,589,63.56197346356994,213.90345564826706,311.534570888163
20240728,60,97,44,9,836,150.13718063160792,154.20073525916087,531.6620841092313
20240728,38,97,74,3,651,175.0060622267761,58.61693463606512,417.3770031371588
20240728,39,97,9,9,762,347.7449505008028,222.98556522402222,191.26948427517493
20240728,81,97,68,18,376,106.88219578928728,32.1281889909778,236.98961521973493
20240728,11,97,55,20,468,14.97319366774066,87.15660936593453,365.8701969663248
20240728,5,97,11,14,778,366.71332538887793,170.29907159862714,240.9876030124949
20240728,1,97,74,11,139,56.62217031322145,26.680899458347714,55.69693022843083
20240728,23,97,37,15,570,177.42350803215334,156.02972009012447,236.54677187772222
20240728,20,97,4,14,536,91.65391648298625,75.48038783388662,368.8656956831271
20240728,84,97,51,15,986,331.9302969696529,383.3097579918351,270.759945038512
20240728,99,97,41,3,189,87.23242615100408,76.3813853981374,25.386188450858526
20240728,7,97,97,16,567,122.91758267183323,270.8450578541601,173.23735947400667
20240728,7,97,63,12,781,371.2107180863568,121.41404730748707,288.37523460615614
20240728,73,97,49,16,291,51.15353894109163,31.718578011895108,208.12788304701326
20240728,69,97,59,2,886,385.96440519504995,128.06389091046174,371.9717038944883
20240728,59,97,36,6,162,67.71360354447918,32.17052690079743,62.11586955472339
20240728,21,97,2,18,545,184.93948295649767,40.77280065233136,319.287716391171
20240728,66,97,62,3,908,163.17990403698144,198.1633983584385,546.65669760458
20240728,65,97,89,17,159,52.45054599329136,35.64901394873831,70.90044005797034
20240728,9,97,64,18,519,127.38631813268717,143.90332354950206,247.7103583178108
20240728,57,97,47,7,448,137.14011615034966,186.27709537319834,124.58278847645204
20240728,97,97,74,20,393,53.40518031274185,31.255085584715466,308.3397341025427
20240728,77,97,73,17,133,58.83471551519283,32.44408610200672,41.72119838280045
20240728,4,97,77,19,355,155.04154723325317,54.62109643975286,145.33735632699398
20240728,79,97,74,3,266,43.63507005876031,98.38983338418342,123.97509655705628
20240728,45,97,92,1,665,59.170246373795415,330.44835659158724,275.38139703461735
20240728,96,97,51,4,589,45.3477141015305,240.51592095973155,303.136364938738
20240728,52,97,87,16,210,6.32274244535925,27.14921824762718,176.52803930701356
20240728,35,97,43,15,175,78.82665092980558,15.61133698957942,80.562012080615
20240728,15,97,57,17,524,90.05689229865133,208.327385317434,225.61572238391466
20240728,44,97,75,5,671,102.51840529052178,248.35661049182502,320.1249842176532
20240728,71,97,22,1,752,25.09976057399482,105.95332575559603,620.9469136704091
20240728,23,97,39,4,111,29.480985251603105,42.91707319695681,38.60194155144009
20240728,12,97,21,15,749,29.815187096466058,371.02221440954634,348.1625984939876
20240728,58,97,89,6,278,63.41234928630497,83.06982001327138,131.51783070042364
20240728,69,97,93,2,705,98.92828970964781,66.02066190301065,540.0510483873416
20240728,21,97,32,3,203,88.06311914831885,76.7302785375486,38.20660231413257
20240728,80,97,96,14,779,261.386256843747,302.0480356510481,215.56570750520495
20240728,59,97,2,15,719,213.96631953884466,335.07190113758367,169.9617793235717
20240728,33,97,63,19,931,221.10457451398003,366.76726686296547,343.12815862305456
20240728,54,97,27,3,374,41.54467040649831,143.5735001941174,188.8818293993843
20240728,38,97,61,2,453,165.42128368080833,210.15668885229766,77.42202746689401
20240728,28,97,44,12,844,186.93347391954939,167.04576363476207,490.02076244568855
20240728,25,97,14,14,970,71.28490662262871,449.6701608724762,449.0449325048951
20240728,56,97,84,8,608,122.44436700116387,160.44548229872254,325.1101507001136
20240728,44,97,43,14,749,276.97256324824315,176.00622931007055,296.02120744168633
20240728,36,97,17,13,882,250.94162837838857,435.63893831535063,195.41943330626077
20240728,93,97,6,7,971,69.20751176376793,378.1133576453729,523.6791305908591
20240728,16,97,3,12,328,111.75733921328292,46.404082728942114,169.83857805777495
20240728,10,97,50,20,994,276.1259739073165,348.62649743283134,369.24752865985215
20240728,44,97,77,7,898,414.651937389868,429.298996611036,54.049065999096
20240728,60,97,1,20,390,114.54377325790266,106.6895048120505,168.76672193004686
20240728,61,97,44,14,782,35.25519404418299,372.68123843543077,374.06356752038624
20240728,60,97,84,11,623,46.05418269336141,273.1552857677959,303.79053153884274
20240728,97,97,8,6,608,54.23550364870972,225.30118631729465,328.46331003399564
20240728,79,97,70,19,646,87.5528899032977,38.79176451498233,519.65534558172
20240728,26,97,98,11,392,76.57598307512079,84.86042355386022,230.563593371019
20240728,59,97,67,12,662,24.989250079675564,114.60528921477828,522.4054607055461
20240728,47,97,45,10,913,55.948832728842746,205.7752538553314,651.2759134158258
20240728,72,97,95,1,428,73.79861853279917,73.16582861916963,281.0355528480312
20240728,15,97,98,5,137,34.381690835280175,44.16723604862732,58.4510731160925
20240728,32,97,25,16,382,62.8775413148503,125.79587651076993,193.32658217437978
20240728,76,97,90,19,575,137.77446393954543,108.4475968048469,328.7779392556077
20240728,45,97,64,18,104,43.14725570668939,26.798636510066213,34.05410778324439
20240728,57,97,95,9,851,242.68808850960613,374.7025813838796,233.60933010651434
20240728,38,97,42,2,290,84.4610466755001,81.56654983094658,123.97240349355332
20240728,78,97,29,13,466,15.420032427670254,151.34042103981716,299.2395465325126
20240728,21,97,38,15,143,31.65758317341938,41.41859880947856,69.92381801710206
20240728,27,97,92,5,835,333.39338746865536,382.79547906705267,118.81113346429197
20240728,71,97,22,5,764,65.00416635040963,128.88190633946883,570.1139273101215
20240728,92,97,54,7,117,21.179949529100778,34.73975869820838,61.08029177269084
20240728,71,97,36,8,495,43.777642854706656,150.7516418246732,300.4707153206202
20240728,60,97,87,5,823,144.2298167686229,322.1127505048481,356.657432726529
20240728,2,97,42,6,784,387.7583142208528,236.52192807314444,159.71975770600272
20240728,68,97,80,13,419,25.224507932012173,204.01195739492883,189.76353467305898
20240728,74,97,66,13,445,218.85843964314242,214.7537544365658,11.387805920291783
20240728,12,97,35,17,905,178.44423125374848,113.08007516528788,613.4756935809637
20240728,90,97,39,5,831,75.52001447186196,198.31884015825278,557.1611453698853
20240728,24,97,79,16,173,49.879353433774156,23.90497800841158,99.21566855781427
20240728,35,97,4,4,285,128.86840853108598,114.665074186576,41.46651728233803
20240728,75,97,8,8,788,24.70760924695779,66.54805070807502,696.7443400449672
20240728,72,97,66,16,218,108.5731383758844,69.69749599534033,39.72936562877527
20240728,23,97,95,18,112,40.68423686083698,17.94322038719416,53.37254275196886
20240728,10,97,81,10,340,52.38529417072066,116.10031246223457,171.51439336704476
20240728,79,97,85,1,983,419.3679202729625,52.118579596175074,511.5135001308624
20240728,11,97,3,4,917,291.33716737476567,190.34599761876206,435.3168350064723
20240728,70,97,72,16,617,170.1960002576,69.71005541564553,377.09394432675447
20240728,86,97,33,7,816,56.06693814550855,338.1215759850838,421.81148586940765
20240728,48,97,89,7,924,97.47314399579383,260.1085745414078,566.4182814627984
20240728,72,97,45,11,592,45.3625997553694,278.16382513069095,268.47357511393966
20240728,90,97,59,9,228,97.27671349319424,99.72552846215494,30.997758044650823
20240728,73,97,58,9,464,176.09589133556582,43.33029031105433,244.57381835337986
20240728,96,97,98,15,844,263.6186373255573,44.6570507285126,535.7243119459301
20240728,87,97,81,13,580,81.37512479515205,102.18174464344648,396.44313056140146
20240728,23,97,72,6,192,65.54470259878153,53.693493025993675,72.7618043752248
