DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,45,24,43,15,268,118.41247861990439,108.08148656617382,41.50603481392179
20240728,17,24,18,15,346,145.53052702051403,138.0457343899911,62.42373858949486
20240728,36,24,58,9,758,226.60117312243946,114.76943123287313,416.6293956446874
20240728,57,24,43,4,509,219.73807955339458,45.34781928496613,243.91410116163928
20240728,91,24,23,8,650,269.7646188176626,166.20311384338862,214.03226733894877
20240728,74,24,31,3,975,295.84450377302244,444.8507756719818,234.3047205549958
20240728,51,24,91,8,639,246.53685012453724,313.087248411142,79.3759014643208
20240728,52,24,71,6,663,43.5192887611971,69.22212886664276,550.2585823721602
20240728,93,24,97,9,906,83.85966836825398,433.47716387806594,388.6631677536801
20240728,12,24,97,15,916,228.25721829778314,330.36893093805503,357.37385076416183
20240728,54,24,36,7,766,151.8653416575977,293.1382901870746,320.99636815532773
20240728,12,24,51,3,540,198.24782323076636,112.4322886016853,229.31988816754836
20240728,81,24,29,11,658,322.70363446684917,198.73617372853306,136.56019180461772
20240728,68,24,78,14,178,67.22470295175891,47.31181802806748,63.46347902017361
20240728,89,24,44,7,661,120.16411634276699,155.26757857691712,385.5683050803159
20240728,51,24,26,14,515,172.70102822995725,66.26518858434751,276.03378318569526
20240728,52,24,36,8,343,42.70610788918401,33.375415973985845,266.9184761368301
20240728,96,24,57,19,879,418.52604979771803,271.3260486004087,189.1479016018733
20240728,88,24,55,3,564,99.01116070772026,239.27770295634144,225.7111363359383
20240728,65,24,75,1,993,394.2632794249466,309.54275094670913,289.19396962834435
20240728,86,24,81,10,664,175.78111398362486,62.1237646010162,426.0951214153589
20240728,40,24,65,8,721,43.30879421594293,284.18485266101027,393.5063531230468
20240728,7,24,5,18,469,94.81179447491205,151.98130571053994,222.20689981454802
20240728,100,24,50,13,792,87.85987719321253,132.72928693598195,571.4108358708055
20240728,86,24,5,16,521,85.88897590271242,84.67151728897093,350.43950680831665
20240728,34,24,76,16,487,116.4909868331396,112.34958099852301,258.1594321683374
20240728,99,24,71,13,842,241.50045705406566,58.530854612422544,541.9686883335119
20240728,16,24,70,7,365,53.310476505531014,172.59927725139323,139.09024624307574
20240728,27,24,8,8,895,93.53904078114698,163.11857451064236,638.3423847082106
20240728,27,24,80,9,730,189.98477358737833,329.7940786284485,210.22114778417313
20240728,18,24,59,12,370,127.52803508810979,80.15067475799005,162.32129015390018
20240728,87,24,38,7,264,105.07762279549254,123.99573469527657,34.926642509230874
20240728,10,24,22,20,971,458.56360864159916,422.82571725144027,89.61067410696057
20240728,61,24,51,2,556,264.84216717054153,130.97203148893593,160.18580134052252
20240728,88,24,20,10,434,17.86919437869071,177.84931296620115,238.28149265510814
20240728,23,24,32,5,961,100.42250262123224,327.6657430114596,532.9117543673082
20240728,37,24,71,2,598,228.30086746974555,127.0922277464306,242.60690478382384
20240728,40,24,62,14,445,194.5449243883395,35.87607091134323,214.57900470031728
20240728,49,24,52,2,222,76.13591523961507,43.22850098241147,102.63558377797347
20240728,71,24,31,17,703,37.68628347350642,164.09249673108795,501.22121979540566
20240728,22,24,62,13,911,27.69313647598961,63.123636053013904,820.1832274709965
20240728,21,24,27,6,379,161.00708649692297,163.4920431666198,54.50087033645724
20240728,43,24,98,2,779,194.09074577784804,225.5857918646325,359.3234623575195
20240728,11,24,45,9,364,59.57426006015738,120.96774355943302,183.4579963804096
20240728,20,24,93,1,710,304.7202311071837,82.25110509428922,323.0286637985271
20240728,51,24,44,2,660,241.78340254135995,216.9490905341171,201.267506924523
20240728,52,24,50,11,414,148.2996440797969,70.20440404663991,195.49595187356317
20240728,46,24,72,17,440,162.4431888964075,211.5766999781928,65.98011112539973
20240728,31,24,82,17,165,19.359772874471705,16.548101981568987,129.09212514395932
20240728,13,24,73,13,777,56.73230991140946,88.08604214204296,632.1816479465476
20240728,81,24,50,1,329,150.1547299509591,144.28604723127867,34.55922281776225
20240728,2,24,13,18,189,10.682826507875673,76.38689384935815,101.93027964276618
20240728,97,24,33,11,860,339.6897527937891,332.1001912053064,188.2100560009045
20240728,78,24,63,16,932,293.14641791762944,340.75193161711314,298.1016504652574
20240728,42,24,26,11,742,179.1816991408036,225.64315852965436,337.17514232954204
20240728,39,24,42,20,190,72.32396637997087,24.3023727277268,93.37366089230233
20240728,34,24,1,13,786,239.2418452553702,193.33417616424484,353.423978580385
20240728,94,24,45,11,767,133.41362141577955,187.3431482936406,446.24323029057985
20240728,48,24,32,18,913,393.7151664485406,179.60203634179342,339.682797209666
20240728,32,24,51,4,723,234.113813602171,185.51727454055424,303.3689118572747
20240728,40,24,42,10,567,184.2084502181263,167.19732461683793,215.59422516503577
20240728,68,24,56,6,173,68.79691508793114,40.26110497814268,63.94197993392618
20240728,20,24,25,13,630,290.8946107541966,45.42317597933169,293.6822132664717
20240728,80,24,36,17,892,413.60501601388074,145.42284938463453,332.97213460148475
20240728,13,24,26,9,550,79.85601480744342,54.49338597328434,415.65059921927224
20240728,10,24,29,4,328,68.09268018683987,99.56663439748722,160.3406854156729
20240728,96,24,24,8,427,212.54790372540418,163.9637927019509,50.488303572644895
20240728,81,24,38,20,281,51.61798770859438,114.06428493184045,115.31772735956517
20240728,40,24,22,16,353,32.09178243873195,30.649062165933433,290.25915539533463
20240728,61,24,86,10,321,37.98263881484551,29.95207921739985,253.06528196775463
20240728,99,24,11,17,854,358.139373120248,299.0678594700631,196.79276740968885
20240728,29,24,74,6,894,423.626304110556,328.4772530928022,141.89644279664185
20240728,78,24,64,17,526,99.88878055615638,75.36015778408499,350.75106165975865
20240728,3,24,21,3,605,203.07720348775084,163.84245012063474,238.0803463916144
20240728,5,24,86,3,238,18.796528938812862,56.274716300248144,162.928754760939
20240728,22,24,59,1,363,68.7139586930006,20.340126109464027,273.9459151975354
20240728,83,24,57,20,335,15.647660849872556,106.3152339305521,213.03710521957535
20240728,91,24,94,9,585,52.14931733449756,202.71686602429915,330.1338166412033
20240728,94,24,13,6,153,16.735888892067162,59.1791163871144,77.08499472081844
20240728,72,24,17,15,551,227.57826428516702,161.97803071213485,161.44370500269815
20240728,67,24,4,5,1000,189.91949647754302,447.70402140362074,362.3764821188363
20240728,29,24,35,4,463,197.52252597770348,152.72525555985513,112.75221846244142
20240728,47,24,46,9,506,225.43563195958012,185.30364156464938,95.26072647577053
20240728,33,24,69,2,221,31.1007382093443,47.363772247912856,142.53548954274285
20240728,54,24,33,9,122,30.53105362097731,19.364906633048815,72.10403974597388
20240728,19,24,3,11,641,263.72956240314215,174.0781714348105,203.1922661620473
20240728,10,24,88,15,671,184.5409913660067,77.24361939138036,409.21538924261296
20240728,34,24,1,20,954,304.8326537320166,190.3414613840186,458.8258848839648
20240728,72,24,43,8,1000,56.079506871663675,103.2369749657896,840.6835181625468
20240728,2,24,73,4,564,188.16347287769855,237.13807779216813,138.69844933013331
20240728,73,24,70,19,395,57.55729941515829,51.2429735791546,286.1997270056871
20240728,20,24,6,4,330,112.207405501152,79.28922177383812,138.50337272500988
20240728,63,24,21,5,482,15.642425634793476,104.92968325358663,361.4278911116199
20240728,43,24,42,11,683,119.00354931240051,112.07063437440574,451.92581631319376
20240728,66,24,22,13,685,244.41677247891514,288.9605687392562,151.6226587818287
20240728,58,24,75,16,676,109.95593294939817,265.75159870289764,300.2924683477042
20240728,17,24,94,6,906,257.7277727306739,159.64333190457072,488.6288953647554
20240728,77,24,71,10,590,132.68895537450186,35.95796835028535,421.3530762752128
20240728,1,24,96,6,939,264.07934567152483,467.78948251203474,207.13117181644043
20240728,86,24,98,15,590,147.5497464255195,97.97822670983234,344.47202686464817
20240728,40,24,1,13,846,276.68100907356137,256.12200943503376,313.1969814914048
20240728,24,24,64,16,915,385.05380979280625,334.34011787877563,195.60607232841812
20240728,90,24,10,10,296,94.08705134880414,129.00697200369692,72.90597664749896
20240728,98,24,92,1,598,201.52370691354398,145.90461173952272,250.5716813469333
20240728,47,24,44,13,354,55.73571530833944,127.47093199292482,170.79335269873576
20240728,2,24,73,9,770,247.0420268800744,240.64548184345452,282.31249127647106
20240728,49,24,57,20,757,35.80668441481507,56.69698675552829,664.4963288296567
20240728,23,24,84,5,377,15.800002508177466,42.702126597910315,318.49787089391225
20240728,94,24,4,8,403,47.271259534640684,133.76765291695332,221.961087548406
20240728,71,24,42,19,861,288.75775655594805,89.0506658691005,483.19157757495145
20240728,63,24,20,3,158,31.101863037605874,27.154652783435708,99.74348417895843
20240728,32,24,51,4,683,78.33683282046583,69.59406636215833,535.0691008173758
20240728,80,24,99,1,297,120.11715079249981,110.38168942888355,66.50115977861662
20240728,97,24,13,18,835,104.03223986694286,319.96243818577864,411.0053219472785
20240728,40,24,89,11,800,229.68141957527428,118.12997753592897,452.18860288879677
20240728,94,24,70,12,888,255.64562062238116,412.43290009282276,219.92147928479608
20240728,67,24,82,7,648,19.256731016969532,45.05955685323166,583.6837121297988
20240728,47,24,32,12,158,22.6045314770721,71.52104856177726,63.874419961150636
20240728,44,24,7,16,826,254.96212036958346,57.984269579362696,513.0536100510539
20240728,95,24,47,18,589,269.875696098231,198.1701766990785,120.95412720269053
20240728,28,24,1,18,345,124.19790281288223,155.2224969045714,65.57960028254638
20240728,69,24,11,15,590,40.09124341707953,135.6800454716661,414.22871111125437
20240728,29,24,27,18,188,59.3301242240766,32.20489065123851,96.46498512468489
20240728,99,24,69,2,662,67.21559471047347,142.0686467262636,452.7157585632629
20240728,57,24,21,13,943,226.20572240206644,236.98974008597983,479.80453751195375
20240728,61,24,75,13,592,244.4395310509712,53.79519301785666,293.76527593117214
20240728,80,24,73,10,760,86.81252855655352,117.6966380332024,555.490833410244
20240728,20,24,80,7,220,11.235548230745682,68.79368478321803,139.9707669860363
