DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,8,35,17,18,349,32.87619363062331,104.27639234915321,211.84741402022348
20240728,27,35,72,10,753,54.03693561998956,304.712280841483,394.25078353852746
20240728,50,35,4,12,694,202.5981885966473,163.08590777494567,328.315903628407
20240728,93,35,87,16,856,200.33234372799316,206.90727045621497,448.7603858157919
20240728,76,35,69,12,975,257.22332331839743,292.6337742032745,425.1429024783281
20240728,65,35,71,15,886,104.81584788397285,100.54251818703936,680.6416339289879
20240728,34,35,32,15,692,50.831207152678864,35.329202494551396,605.8395903527697
20240728,18,35,48,2,153,17.6154699145301,39.746340387891564,95.63818969757834
20240728,87,35,70,8,700,194.44258584889945,337.8827727979089,167.67464135319165
20240728,16,35,87,6,898,225.06949765810262,181.8091566985897,491.1213456433077
20240728,43,35,89,15,141,60.24309227242721,22.793894814932933,57.963012912639854
20240728,75,35,36,3,184,27.85089232404102,75.2091683336365,80.93993934232248
20240728,33,35,26,16,366,93.31203130812233,180.62267867838946,92.06529001348821
20240728,40,35,94,2,690,193.6599477617956,250.703131107876,245.6369211303284
20240728,68,35,53,3,604,120.07057943900172,275.0729106767142,208.8565098842841
20240728,35,35,30,15,662,16.031165160674,134.49743949901182,511.4713953403142
20240728,74,35,46,12,118,24.33100440796275,19.416862964038636,74.2521326279986
20240728,27,35,19,5,321,31.005217362221316,28.767158955306556,261.22762368247214
20240728,14,35,1,6,269,67.2510612348859,35.657898808260306,166.0910399568538
20240728,92,35,1,2,659,235.77182212546296,133.2280461369024,290.00013173763466
20240728,6,35,10,12,770,168.015663000471,105.36043978994725,496.62389720958174
20240728,80,35,89,10,353,76.81422363733155,32.13315537091717,244.05262099175127
20240728,81,35,88,6,649,315.8496558848403,241.38190259221113,91.76844152294859
20240728,20,35,13,20,184,56.92351725495958,54.552652882599226,72.5238298624412
20240728,57,35,43,17,335,17.822842812776884,37.86086383367381,279.3162933535493
20240728,63,35,21,20,222,91.78037513290123,20.46411172881275,109.75551313828602
20240728,25,35,22,5,293,75.70192952996976,60.66627346506674,156.63179700496352
20240728,73,35,30,17,386,67.1983942411708,91.13720399054192,227.6644017682873
20240728,50,35,38,20,277,128.21201496119073,58.04329506616995,90.74468997263932
20240728,99,35,64,11,129,62.10293625719214,23.662513740949137,43.23455000185872
20240728,69,35,64,19,332,17.45023117140674,109.4093839648525,205.14038486374076
20240728,86,35,20,15,115,35.724223441156106,52.839707387819324,26.43606917102457
20240728,57,35,94,12,170,15.872640047020552,44.48660700224773,109.64075295073172
20240728,56,35,92,20,734,180.24805548998987,293.6390546866279,260.11288982338226
20240728,19,35,100,14,498,54.46330329792897,94.81368990509176,348.72300679697923
20240728,78,35,14,12,859,258.2013470990099,266.7767438715402,334.02190902944994
20240728,42,35,6,14,629,28.407099160923874,110.17226980470258,490.4206310343735
20240728,87,35,25,7,523,27.65041478219684,259.36404041089054,235.98554480691263
20240728,90,35,74,3,257,69.88990913592707,106.46747949349445,80.64261137057849
20240728,63,35,17,4,216,58.20701968484478,25.76205197763716,132.03092833751805
20240728,66,35,19,9,727,84.66007720118647,54.71482607993519,587.6250967188784
20240728,93,35,14,2,124,32.45949571156964,15.058375400987359,76.482128887443
20240728,56,35,4,4,796,147.6319048113935,220.31190115792754,428.05619403067897
20240728,60,35,16,14,465,110.43689318349203,80.98165140079071,273.58145541571724
20240728,37,35,95,4,376,154.2531097744319,47.74218321107641,174.00470701449171
20240728,100,35,17,8,224,38.08351482356585,72.72235543004464,113.1941297463895
20240728,60,35,71,1,340,55.756530375054105,94.57657777628964,189.66689184865626
20240728,78,35,22,2,155,28.98025215683861,37.18798846243331,88.83175938072807
20240728,46,35,94,2,967,63.86529398372698,347.9258169054692,555.2088891108037
20240728,66,35,15,11,254,111.75134724771263,19.854141469050965,122.3945112832364
20240728,95,35,86,18,496,61.13379260285865,139.35513289518664,295.5110745019547
20240728,11,35,22,14,878,170.93770352202898,49.65008705275716,657.4122094252139
20240728,18,35,75,11,121,37.36481158696017,42.050024499880145,41.585163913159676
20240728,72,35,74,15,573,48.73884774911854,160.94628863174043,363.314863619141
20240728,76,35,33,1,406,172.24791058558517,31.896403856594016,201.8556855578208
20240728,83,35,14,14,722,264.48228333018176,283.34089429967105,174.1768223701472
20240728,62,35,87,2,761,306.66733501569416,196.91733893493912,257.41532604936674
20240728,97,35,74,5,948,418.721043649318,170.8475610988801,358.43139525180186
20240728,37,35,19,5,195,48.51382252932398,20.23243298432002,126.253744486356
20240728,21,35,28,5,768,25.369335188303022,264.51463769730077,478.1160271143962
20240728,9,35,96,20,616,294.4464709728314,151.16638545199166,170.387143575177
20240728,71,35,1,5,460,60.60808690530171,35.8883875332638,363.50352556143446
20240728,48,35,92,5,160,28.208987744247217,14.352358774221363,117.43865348153142
20240728,57,35,44,12,395,177.18820739342328,40.880006430799796,176.93178617577692
20240728,74,35,99,5,691,182.1844857816542,324.89735950993025,183.91815470841556
20240728,54,35,87,10,197,79.3277136227177,81.36933983903248,36.30294653824984
20240728,3,35,6,9,316,82.43824468890794,137.76727670358045,95.79447860751162
20240728,48,35,38,5,514,233.0930693785413,192.8880617175515,88.01886890390722
20240728,94,35,16,16,679,85.59524633842985,53.71838100056547,539.6863726610047
20240728,74,35,52,17,613,174.87182167102384,234.02331240460583,204.1048659243703
20240728,78,35,78,2,434,53.112500193251066,47.10526683878427,333.78223296796466
20240728,20,35,41,3,508,250.67322668428994,139.91491197629543,117.4118613394146
20240728,23,35,81,4,537,178.61100188454375,134.72392108125445,223.66507703420177
20240728,94,35,43,17,329,24.934611925083495,83.04996784982218,221.01542022509432
20240728,59,35,95,5,365,160.32874364894218,113.88843003178505,90.78282631927277
20240728,64,35,48,15,264,21.872278246547705,79.31067187664497,162.81704987680732
20240728,83,35,44,20,912,385.7017388740451,130.5504205819159,395.74784054403904
20240728,54,35,15,10,550,90.02164638707187,226.20462505036542,233.77372856256272
20240728,51,35,60,17,848,370.8405259107595,192.05846345927608,285.10101062996443
20240728,18,35,25,13,270,111.97837398265473,38.14573551345091,119.87589050389437
20240728,94,35,53,8,323,123.91316911612438,145.5777313799317,53.50909950394396
20240728,99,35,34,1,1000,114.79654975144334,368.6963545150797,516.507095733477
20240728,24,35,93,6,806,197.20473688231107,244.84614307036756,363.94912004732134
20240728,81,35,66,6,578,237.31079727999932,258.2895982237225,82.39960449627813
20240728,65,35,17,1,736,276.713022323186,146.2322604707905,313.0547172060235
20240728,33,35,65,6,560,117.62159739771923,78.93737917163679,363.441023430644
20240728,1,35,82,20,836,209.86626908049382,251.3071635259832,374.82656739352296
20240728,23,35,32,15,510,30.605763633584044,191.04676756366123,288.34746880275475
20240728,53,35,92,4,295,60.76219816549621,24.240565310600115,209.99723652390367
20240728,34,35,73,8,794,27.281777768395965,331.3421083933008,435.37611383830324
20240728,93,35,59,4,493,32.418577985437054,233.32100926196586,227.26041275259706
20240728,24,35,44,17,429,115.97308876380336,33.127707732483046,279.8992035037136
20240728,83,35,70,2,431,11.1273206490021,114.12120453217776,305.75147481882016
20240728,16,35,75,7,461,78.11709234176793,220.78277016319805,162.100137495034
20240728,99,35,56,19,212,81.06181857664812,42.136348672608555,88.80183275074333
20240728,39,35,74,16,129,63.60004849041462,12.84125339348875,52.55869811609662
20240728,80,35,68,13,307,148.73375378417168,109.14035852919847,49.12588768662988
20240728,88,35,79,16,659,221.25138776288486,82.42165225280206,355.3269599843131
20240728,95,35,49,4,417,105.96215834324569,176.05902171362126,134.97881994313303
20240728,97,35,66,16,635,238.47607194568096,245.9411401569218,150.58278789739722
20240728,24,35,44,7,741,188.5211983638228,172.03614216993864,380.4426594662385
20240728,74,35,79,7,380,153.17800984614095,145.42122911818473,81.40076103567435
20240728,50,35,51,13,270,60.505568560056716,38.22596283660634,171.26846860333694
20240728,80,35,30,18,781,183.9712538679092,360.8866349197946,236.1421112122962
20240728,67,35,65,5,970,62.09578131688238,244.28052176525907,663.6236969178585
20240728,57,35,10,12,317,39.732663206492,65.86537174045974,211.40196505304826
20240728,75,35,33,17,652,256.2263461841161,196.8033935602825,198.97026025560137
20240728,78,35,88,20,966,399.64789647822136,147.40055435438205,418.9515491673966
20240728,86,35,98,15,441,202.40064936154977,74.13227793257208,164.46707270587814
20240728,12,35,75,6,603,26.22869268624467,79.60338696132209,497.16792035243327
20240728,48,35,83,6,123,29.372349204035366,36.42923078136354,57.19842001460108
20240728,72,35,37,12,447,186.44960158509437,96.10515636811783,164.44524204678783
20240728,54,35,63,10,929,84.78809390456257,457.0618669191988,387.1500391762386
20240728,59,35,47,19,550,232.12925728470412,165.04073749039034,152.83000522490556
20240728,21,35,35,13,858,69.83531506624189,300.75781933901084,487.4068655947473
20240728,48,35,49,17,784,57.152967557733824,76.44829605264138,650.3987363896248
20240728,46,35,15,10,885,253.11933609301138,47.77202608911808,584.1086378178705
20240728,93,35,60,16,469,224.31145937335089,169.0626828957515,75.62585773089762
20240728,74,35,32,14,417,94.37692359517827,63.59010464465022,259.0329717601715
20240728,19,35,95,9,846,357.2793729199171,111.80868808626616,376.91193899381676
20240728,73,35,37,20,636,52.15722555679904,201.8519550318201,381.99081941138087
20240728,4,35,62,15,573,48.133319729315176,274.2964133029451,250.5702669677397
20240728,32,35,8,20,542,177.81592159046454,142.36820714401594,221.8158712655195
20240728,75,35,62,5,560,65.28883982193719,60.36024677090288,434.35091340715996
20240728,55,35,60,14,758,161.70524983488025,106.4074492193483,489.88730094577147
20240728,27,35,32,8,326,125.04859534801095,30.334155146681027,170.61724950530802
20240728,100,35,22,7,842,126.86746832680423,238.56298333278582,476.56954834040994
20240728,74,35,82,5,798,43.01576131281253,318.0971501906585,436.887088496529
20240728,75,35,82,7,393,60.61930380155994,107.11070014233802,225.26999605610206
20240728,92,35,56,5,761,31.716382227242015,94.07291628594719,635.2107014868108
20240728,23,35,76,14,498,169.33245214502233,131.77153741080775,196.89601044416992
20240728,13,35,88,2,367,107.81972799707923,120.32452684297176,138.855745159949
20240728,93,35,78,15,515,141.0514658940399,192.02236459572342,181.92616951023672
20240728,74,35,92,11,508,65.58578974083231,205.10459661763974,237.30961364152796
20240728,64,35,38,8,912,369.73755165120787,167.66960295102447,374.59284539776763
20240728,88,35,91,17,824,322.2288415109374,298.55015455505253,203.22100393401
20240728,47,35,99,16,922,386.36170378556903,343.8713204055258,191.76697580890516
20240728,15,35,83,8,536,113.1487498157899,105.17581955778596,317.67543062642414
20240728,27,35,75,3,339,109.29299633665653,37.281914111782676,192.4250895515608
20240728,72,35,92,19,465,37.5919545835358,96.59190421039241,330.8161412060718
20240728,7,35,30,9,633,302.4497309067629,46.241046929877285,284.3092221633598
20240728,99,35,78,6,188,30.419825166481317,76.11675192869336,81.46342290482532
20240728,81,35,59,18,379,179.8290624395914,79.12737135333663,120.04356620707199
20240728,8,35,43,9,244,53.81943412313549,56.076607985548364,134.10395789131616
20240728,72,35,76,3,481,192.85297911777528,98.82017251936014,189.32684836286455
20240728,39,35,92,8,564,55.809311764963354,188.2593571051377,319.9313311298989
20240728,6,35,44,6,177,58.12229390751685,28.881797748325926,89.99590834415723
20240728,13,35,75,20,925,341.51159834005216,192.53287798252884,390.955523677419
20240728,95,35,63,1,885,26.491734423149556,195.3733864488569,663.1348791279936
20240728,48,35,91,8,385,149.7144770662716,178.02244991462678,57.263073019101626
20240728,52,35,89,16,836,219.10064451843473,225.7839776720938,391.11537780947145
20240728,1,35,54,6,323,18.905915388025317,43.58734281277625,260.50674179919844
20240728,41,35,58,17,459,149.11447640483814,96.22275164409169,213.66277195107017
