DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,1,29,31,17,830,387.69410841393943,177.81982188140782,264.4860697046528
20240728,29,29,64,13,121,57.760148507416524,56.279335533563625,6.960515959019858
20240728,61,29,8,20,604,213.18100632925362,109.33260351732378,281.4863901534226
20240728,51,29,20,10,144,8.389930422568826,60.9617719722962,74.64829760513497
20240728,10,29,69,1,803,142.166139639402,355.39124833713487,305.44261202346314
20240728,17,29,84,16,236,95.79851170941403,85.59422403975934,54.60726425082663
20240728,87,29,27,10,388,86.83665908974591,83.43586217532389,217.7274787349302
20240728,21,29,7,6,500,24.061208270150168,74.71346433987964,401.2253273899702
20240728,12,29,10,7,485,70.8802577141178,101.34695516378966,312.77278712209255
20240728,25,29,95,1,756,95.01592933925126,259.19238212559213,401.7916885351566
20240728,51,29,13,19,263,103.00162559255541,103.02711885466093,56.971255552783646
20240728,34,29,71,1,112,2.6650931381665557,47.01542735536243,62.31947950647102
20240728,27,29,82,9,565,103.37262435259923,152.08114296154224,309.5462326858585
20240728,70,29,62,20,532,162.41091335434254,121.8767006855789,247.71238596007856
20240728,81,29,7,15,484,65.83852524615102,224.79672546596848,193.3647492878805
20240728,44,29,40,19,687,189.4822718211438,219.9385305816197,277.57919759723654
20240728,57,29,48,3,560,188.43731327983377,113.74563003867898,257.81705668148726
20240728,91,29,93,2,523,151.8110344350883,26.6499173563294,344.5390482085823
20240728,91,29,81,6,238,37.27553268844536,111.2191992959445,89.50526801561014
20240728,37,29,87,20,657,305.137017911981,130.31937240315736,221.54360968486162
20240728,81,29,3,4,239,61.679646848045955,76.15142761595953,101.1689255359945
20240728,31,29,60,8,615,179.17598731029085,133.42302536445362,302.4009873252555
20240728,96,29,13,20,331,89.18460277295031,115.33540982692948,126.4799874001202
20240728,35,29,92,17,458,126.03842970393389,155.51568148788328,176.44588880818281
20240728,59,29,82,9,950,108.60460100954022,222.34251292260498,619.0528860678548
20240728,88,29,51,17,937,79.23670225443365,158.6781974840418,699.0851002615245
20240728,99,29,55,3,791,206.06699337848738,171.73459970502017,413.19840691649244
20240728,99,29,15,8,810,128.35663830104832,59.26649031179531,622.3768713871564
20240728,4,29,61,3,978,390.98350514274495,365.7268016673212,221.2896931899338
20240728,51,29,55,1,431,188.81313281348403,183.6879629631313,58.49890422338467
20240728,14,29,8,1,543,214.22611053063352,237.91184894789572,90.86204052147076
20240728,66,29,7,9,402,72.32906779549556,169.96815412793214,159.70277807657232
20240728,22,29,23,19,115,40.341039053569425,38.90336161259268,35.75559933383789
20240728,25,29,11,20,221,26.733523423120644,48.09609965714838,146.17037691973098
20240728,48,29,26,20,897,329.2853605835316,112.0336509723641,455.6809884441043
