DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,32,91,44,2,322,105.64843625315885,42.649978313433884,173.70158543340727
20240728,82,91,59,18,122,32.14012626415338,32.57748734364191,57.2823863922047
20240728,72,91,81,3,569,45.50600264203588,202.6889754233422,320.8050219346219
20240728,60,91,46,2,476,184.7499801140574,171.91846056631277,119.33155931962983
20240728,6,91,11,8,782,118.5626337428479,118.99354385800194,544.4438223991501
20240728,97,91,76,7,948,336.0693103888979,283.8310175831853,328.09967202791677
20240728,94,91,35,20,355,84.82534728992471,82.475110768538,187.6995419415373
20240728,49,91,1,13,232,95.63529947887658,18.13984484897179,118.22485567215163
20240728,73,91,2,12,392,79.55759837396123,97.37220193999124,215.07019968604754
20240728,54,91,63,11,491,124.12245043313615,195.21482554846585,171.66272401839797
20240728,62,91,81,1,746,321.0744686973274,262.2593268114365,162.66620449123616
20240728,32,91,90,1,704,271.3840713203319,149.57161118293124,283.0443174967369
20240728,62,91,79,17,472,209.38002817316723,112.66051920524654,149.95945262158625
20240728,87,91,60,18,807,195.00802532206666,206.95873118568204,405.0332434922513
20240728,37,91,65,19,265,129.11197123315537,58.26480011273081,77.6232286541138
20240728,12,91,54,9,519,206.9560390098354,192.8931890793343,119.15077191083031
20240728,38,91,84,9,345,42.729014323716925,75.35915989332369,226.9118257829594
20240728,80,91,32,18,789,246.36702385746526,382.88000069413306,159.75297544840168
20240728,63,91,88,16,835,59.21418621173855,219.37960263295304,556.4062111553085
20240728,68,91,86,3,470,24.799659972897366,160.34913429728527,284.85120572981737
20240728,88,91,23,14,911,262.9867008411107,397.09269590085586,250.92060325803345
20240728,37,91,96,19,685,161.09901076784539,47.21075174573524,476.6902374864194
20240728,2,91,2,7,604,213.07992318504844,284.37977921679277,106.54029759815876
20240728,44,91,92,2,604,43.04960078003775,297.93062121211506,263.0197780078472
20240728,38,91,6,11,333,125.47250684177669,29.70835003500509,177.81914312321823
20240728,71,91,89,9,717,161.97757650526503,125.184199763588,429.83822373114697
20240728,28,91,34,17,941,280.3160423714751,292.6608954955189,368.0230621330061
20240728,77,91,42,5,868,128.31968229334956,127.81894297268418,611.8613747339663
20240728,21,91,53,7,338,58.3424472994441,58.65871603908532,220.9988366614706
20240728,75,91,89,20,946,59.728570156422805,342.0349561920022,544.236473651575
20240728,36,91,50,20,379,107.33894893342921,118.62138072260949,153.0396703439613
20240728,6,91,62,5,233,44.56560310606145,35.3468457508739,153.08755114306464
20240728,91,91,71,10,447,150.1795061344792,82.77006526868028,214.0504285968405
20240728,21,91,88,11,115,36.70784967599958,8.481488259753643,69.81066206424677
20240728,22,91,17,3,688,289.05639457389196,90.85796056710936,308.08564485899865
20240728,62,91,57,12,206,19.565345127999116,63.94395511484438,122.4906997571565
20240728,74,91,6,20,972,248.2363382548265,74.15935553543372,649.6043062097398
20240728,35,91,46,2,395,165.70067592755277,47.10361585865064,182.1957082137966
20240728,21,91,84,3,905,28.385586980491162,372.2597742469079,504.35463877260094
20240728,42,91,16,8,308,59.80040358810471,43.425516433404844,204.77407997849045
20240728,14,91,33,10,444,53.319518553711745,200.82029099250562,189.86019045378265
20240728,20,91,83,10,116,12.370575979842771,43.824563043676264,59.80486097648097
20240728,8,91,61,1,990,68.26988109060713,259.1640726329247,662.5660462764682
20240728,96,91,60,11,271,112.68796797940898,81.45193017196098,76.86010184863005
20240728,15,91,88,10,610,100.7998241929114,134.2261871469839,374.9739886601047
20240728,58,91,68,2,560,211.78970381257557,254.86859149907465,93.34170468834975
20240728,83,91,95,6,578,197.8887682477599,96.46920394124339,283.6420278109967
20240728,94,91,4,11,140,45.94539820245837,65.22172434736133,28.83287745018029
20240728,14,91,87,16,241,59.91085104279011,62.22864877494235,118.86050018226754
20240728,12,91,73,15,713,51.598294880207455,278.2301451677104,383.17155995208213
20240728,26,91,75,4,803,285.7594168879359,132.97352435587814,384.267058756186
20240728,17,91,63,5,536,58.54836329176773,68.08921014945071,409.3624265587816
20240728,84,91,34,16,590,193.2972719968683,126.95965127073718,269.7430767323945
20240728,34,91,5,9,282,138.26538908240346,96.82494283760084,46.9096680799957
20240728,96,91,42,9,502,208.68106347389136,206.64116544768578,86.6777710784229
20240728,58,91,2,17,330,104.24804795419621,64.46879198874136,161.28316005706245
20240728,57,91,73,14,735,89.41990819767126,350.86814083744775,294.711950964881
20240728,19,91,4,3,458,65.31040086606124,119.31765511760987,273.3719440163289
20240728,45,91,32,13,106,50.06634714066544,21.417010965150862,34.51664189418369
20240728,95,91,10,6,864,352.6038288688351,109.37585420469915,402.02031692646574
20240728,19,91,70,7,599,74.41962788267439,54.22836918032007,470.3520029370055
20240728,80,91,53,18,917,410.9179926437687,289.12408144757524,216.95792590865608
20240728,29,91,55,13,215,90.58887683772905,76.12836953833484,48.28275362393612
20240728,78,91,14,16,204,38.843168056507864,84.75006680505587,80.40676513843627
20240728,80,91,22,14,767,218.81918558693562,117.55532827120767,430.6254861418567
20240728,10,91,73,15,823,19.8394420961177,145.1875144800114,657.9730434238709
20240728,84,91,88,5,297,70.37124863683384,32.84618250856821,193.78256885459794
20240728,31,91,34,17,759,233.98042068203577,324.2223798550484,200.79719946291584
20240728,63,91,37,13,380,171.49625203591347,22.829778483842766,185.67396948024376
20240728,96,91,70,11,153,43.648232104549066,35.37794244149036,73.97382545396057
20240728,33,91,56,6,393,196.15981957092836,49.1396940266412,147.70048640243044
20240728,48,91,18,3,608,268.12406386694863,56.77959229878478,283.0963438342666
20240728,53,91,96,19,657,87.99647868046509,113.74581566332311,455.2577056562118
20240728,72,91,100,5,215,34.88406036353396,27.66856833379036,152.44737130267566
20240728,22,91,98,8,878,280.1744160849062,237.3704449963746,360.4551389187192
20240728,32,91,1,12,582,278.6090113930855,98.15342760300268,205.23756100391182
20240728,88,91,78,9,603,279.2446490542185,174.01069566788576,149.74465527789573
20240728,37,91,11,20,939,364.12318454549376,440.04939707562175,134.82741837888443
20240728,29,91,58,3,709,110.1599450128847,298.80335311638015,300.03670187073516
20240728,28,91,82,15,704,236.4118554892535,101.53933631176648,366.04880819898005
20240728,44,91,44,2,166,17.350017342021392,55.6566611717585,92.99332148622011
20240728,36,91,9,15,918,107.68088921134043,228.521184234457,581.7979265542026
20240728,31,91,95,1,350,109.253049865348,114.5287395545368,126.2182105801152
20240728,39,91,81,12,205,48.52913533757764,38.73654046764154,117.73432419478081
20240728,82,91,71,12,772,363.72611866291055,90.16693559489187,318.1069457421976
20240728,63,91,22,9,879,429.12692548830967,62.00169600408633,387.871378507604
20240728,61,91,91,2,110,17.96940793724198,42.4013184030212,49.629273659736825
20240728,30,91,78,8,232,64.38981896304618,60.641648233538255,106.96853280341557
20240728,33,91,70,5,704,346.046589567997,232.0532614356837,125.90014899631933
20240728,9,91,73,9,666,101.24437177847597,134.29261838200145,430.46300983952256
20240728,50,91,98,9,345,114.78359539370439,118.76018923157247,111.45621537472314
20240728,41,91,28,11,142,56.89453711489428,20.717154686112263,64.38830819899346
20240728,7,91,91,17,117,49.64697479018572,22.013206374638695,45.33981883517558
20240728,62,91,9,20,206,53.28685365396139,46.6375474927126,106.07559885332601
20240728,10,91,69,4,495,140.59624734054808,42.48535611736133,311.9183965420906
20240728,11,91,34,1,882,297.0745625970924,388.56457230815647,196.36086509475115
20240728,54,91,36,1,854,344.78019332502157,174.17110078955582,335.0487058854226
20240728,36,91,52,15,357,122.99345163562661,160.11729040549426,73.88925795887911
20240728,33,91,76,1,655,28.32836508329635,57.28103783911673,569.3905970775869
20240728,80,91,81,10,681,19.78634239612966,283.6002846214765,377.61337298239386
20240728,85,91,5,8,301,24.18465132001308,17.895992617708163,258.9193560622788
