DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,70,63,5,14,261,111.71153431200959,29.159271296478906,120.1291943915115
20240728,26,63,16,18,880,393.34101620898383,432.6843618435982,53.97462194741797
20240728,53,63,26,19,973,104.04394203742551,479.3367036205275,389.619354342047
20240728,31,63,18,7,601,187.6667928224613,271.0338897277166,142.29931744982207
20240728,21,63,77,15,145,57.072138607605254,37.1896600251006,50.73820136729415
20240728,68,63,8,14,267,131.7515814467019,24.810744481735938,110.43767407156218
20240728,39,63,92,19,183,6.642165811495352,60.42507589387777,115.93275829462688
20240728,78,63,18,18,902,303.4671546039493,109.91658224743877,488.6162631486119
20240728,79,63,32,14,507,20.544197169505022,52.93070107708321,433.5251017534118
20240728,36,63,53,8,454,202.56591094207351,92.00230390260477,159.43178515532173
20240728,97,63,55,5,850,52.52527987596936,263.2840524335409,534.1906676904897
20240728,26,63,65,6,621,81.98329366811882,166.1350389178183,372.8816674140629
20240728,82,63,37,16,416,151.6612746550224,41.93445574228577,222.40426960269184
20240728,70,63,11,4,203,52.37787856023173,51.72259109412782,98.89953034564044
20240728,68,63,3,20,146,55.207615677688516,9.101904489695348,81.69047983261613
20240728,49,63,22,14,737,26.0953271079594,146.4292468740677,564.475426017973
20240728,63,63,51,1,848,420.6655229006984,86.5249366462297,340.80954045307186
20240728,18,63,20,11,760,331.9519820388631,308.0993953168267,119.94862264431026
20240728,31,63,66,2,867,52.176562019762486,404.28055250188083,410.54288547835665
20240728,69,63,22,18,584,189.8086849556934,119.64265685398324,274.54865819032335
20240728,1,63,76,1,606,111.29809863890912,216.73355627443036,277.9683450866605
20240728,95,63,6,6,534,110.08491543222351,235.8181339456876,188.0969506220889
20240728,68,63,11,2,914,332.1458348169066,190.06985217871383,391.78431300437956
20240728,90,63,11,5,667,128.02326963949614,102.38953198374416,436.5871983767597
20240728,42,63,77,9,765,291.74450287060995,266.935007916373,206.32048921301703
20240728,18,63,95,13,411,163.72628566127685,172.1823238708626,75.09139046786055
20240728,1,63,82,9,212,83.07908754042151,37.61575427099838,91.30515818858011
20240728,91,63,51,12,192,15.920564868447979,61.59409927724168,114.48533585431034
20240728,29,63,25,7,307,94.8831560124504,19.552074373559805,192.5647696139898
20240728,71,63,13,10,712,119.89727813941772,268.7640544185387,323.3386674420436
20240728,19,63,10,18,612,305.6931917691017,146.3841594522009,159.9226487786974
20240728,67,63,13,13,523,112.0285938921137,176.26521691696976,234.70618919091652
20240728,5,63,92,9,555,16.58539895230123,203.08059409540476,335.334006952294
20240728,56,63,48,12,540,132.3884584075617,223.5012874072074,184.11025418523093
20240728,46,63,68,7,990,285.0142621591693,219.53375767351412,485.4519801673166
20240728,83,63,54,3,872,299.81821097454076,148.09975668629858,424.08203233916066
20240728,81,63,81,10,363,64.35336333856145,90.78248074013614,207.86415592130243
20240728,50,63,67,19,716,122.86642669271929,233.10254071322532,360.0310325940554
20240728,45,63,44,9,227,64.44619676541467,53.15999917591795,109.39380405866737
20240728,42,63,28,6,126,7.963176210897651,51.8615365819851,66.17528720711725
20240728,57,63,64,13,554,42.50233571481523,78.68077309846029,432.8168911867245
20240728,97,63,45,19,656,103.05799883036065,106.22309364996268,446.7189075196767
20240728,11,63,95,3,765,243.23304463471607,231.56191540757303,290.20503995771094
20240728,77,63,78,3,411,136.70406495794296,38.03855816194634,236.2573768801107
20240728,100,63,16,13,576,110.48948121419122,122.07804582234519,343.4324729634636
20240728,89,63,19,16,821,409.0844272253892,355.66706037126545,56.24851240334533
20240728,43,63,28,17,589,50.19664800648959,45.81686734621152,492.9864846472989
20240728,96,63,99,19,487,96.51309925135315,105.55904335821754,284.9278573904293
20240728,49,63,34,10,769,270.631325574344,123.53487895403238,374.83379547162366
20240728,22,63,93,6,160,8.867618439828624,37.45211066039995,113.68027089977141
20240728,7,63,90,14,742,207.19812282712635,242.34188379112874,292.4599933817449
20240728,92,63,68,18,139,3.3585870640179714,9.856491098290585,125.78492183769144
20240728,5,63,95,15,371,180.55793271288508,130.6617997643921,59.78026752272285
20240728,10,63,89,14,989,116.23731513588896,458.3174324398475,414.4452524242636
20240728,30,63,2,10,697,334.057538709259,108.50465949957963,254.43780179116135
20240728,13,63,4,6,323,119.50790299128839,74.08012324580255,129.41197376290904
20240728,38,63,57,16,552,30.541981175331532,223.53971764151385,297.91830118315465
20240728,2,63,85,19,716,159.28957873287493,176.02161653171765,380.6888047354074
20240728,98,63,7,7,307,72.66057941123766,121.02134455502275,113.3180760337396
20240728,55,63,78,17,322,116.34756508029518,136.05821467987934,69.59422023982546
