DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,27,32,71,14,586,238.5277797305617,89.95603795148406,257.51618231795425
20240728,7,32,50,15,151,54.04903054186698,72.8769430050256,24.07402645310742
20240728,85,32,9,3,109,13.846662828337955,15.871995345579432,79.28134182608261
20240728,74,32,83,12,772,165.65570600645236,103.3663835349617,502.97791045858594
20240728,55,32,11,1,978,26.841098027971018,399.1903347895104,551.9685671825185
20240728,74,32,18,11,226,52.252911760675964,38.520515050562196,135.22657318876185
20240728,71,32,38,11,880,182.85792595746545,315.77174315178837,381.3703308907462
20240728,4,32,47,1,825,207.024371482122,92.54989288042357,525.4257356374544
20240728,11,32,22,7,555,253.60327060937408,168.61231327270278,132.78441611792312
20240728,60,32,36,14,741,234.96553012433623,83.31094700508991,422.72352287057385
20240728,12,32,74,19,584,155.64891117098227,114.61361119779531,313.7374776312224
20240728,46,32,50,13,163,32.902352373600614,60.98403377089103,69.11361385550836
20240728,16,32,2,9,914,372.67039346917585,126.18192534218592,415.1476811886382
20240728,58,32,21,17,149,52.45148650374056,10.011226948114762,86.53728654814468
20240728,84,32,99,8,211,88.37178365223973,52.01478578181321,70.61343056594706
20240728,44,32,56,3,339,118.01188134829911,56.274069733304515,164.71404891839637
20240728,4,32,87,5,834,207.1188089626216,227.67724976015896,399.2039412772194
20240728,11,32,31,14,246,66.97292837987024,74.55437923594111,104.47269238418863
20240728,62,32,61,1,552,170.45632117143757,101.65889540071193,279.8847834278505
20240728,30,32,88,11,145,20.61719538045105,24.51056115167815,99.8722434678708
20240728,93,32,6,11,527,151.183165420219,53.51926438993558,322.2975701898454
20240728,18,32,10,9,274,25.817002587770762,107.05656717130385,141.12643024092537
20240728,8,32,25,2,981,97.6733456713748,125.62843889079313,757.698215437832
20240728,89,32,97,18,451,22.945167009799977,161.96536901000002,266.0894639802
20240728,23,32,41,9,961,268.28550340585394,335.7105831595758,357.0039134345702
20240728,99,32,45,5,732,19.69719719054564,99.57109205432856,612.7317107551258
20240728,58,32,23,9,385,171.69357200387063,100.74100327423807,112.5654247218913
20240728,80,32,68,14,169,23.116051252821055,31.052360220164143,114.8315885270148
20240728,62,32,95,16,475,157.57005337762058,150.33617059248982,167.09377602988957
20240728,21,32,91,14,407,190.65142164723423,201.11259232090345,15.235986031862353
20240728,80,32,30,20,757,111.49611310776558,310.3002531463724,335.203633745862
20240728,26,32,34,14,156,64.03082231661459,43.58141196579657,48.38776571758885
20240728,98,32,35,6,107,44.84214339780159,38.063707000507826,24.09414960169059
20240728,70,32,87,18,969,265.7399854451533,404.2605143245409,298.9995002303058
20240728,14,32,69,17,704,196.6614634472065,251.44118255725792,255.89735399553558
20240728,64,32,76,18,704,90.91845700190703,106.48567141710564,506.59587158098736
20240728,77,32,13,5,471,110.89296133020808,43.90247753409443,316.2045611356975
20240728,11,32,7,11,502,127.41176263067806,157.32200169602112,217.2662356733008
20240728,14,32,21,5,314,155.77724520649096,91.60083523093158,66.62191956257746
20240728,4,32,2,10,102,13.262467390304307,38.02824763732341,50.70928497237228
20240728,72,32,93,16,212,60.890054371043306,57.01992498477316,94.09002064418354
20240728,15,32,32,10,959,240.40445440326695,141.52026619217568,577.0752794045574
20240728,55,32,95,19,548,261.71104275654335,87.32825784569347,198.96069939776316
20240728,100,32,94,7,991,153.6604049508239,364.36580401257953,472.9737910365966
20240728,72,32,47,1,974,436.8638405458511,302.65118519946833,234.48497425468054
20240728,17,32,81,20,720,216.76709418696154,122.21367257342834,381.0192332396101
20240728,19,32,32,20,819,290.27880879672705,355.928441243512,172.79274995976095
20240728,45,32,42,12,815,94.85741581272487,332.4509209788976,387.6916632083775
20240728,21,32,28,19,840,284.85810066374165,317.533034230505,237.60886510575335
20240728,19,32,35,10,974,396.94814895343563,349.6849913849866,227.3668596615778
20240728,91,32,29,5,116,28.34224146977123,51.27883861502002,36.37891991520874
20240728,89,32,2,19,124,8.411332765458678,31.46864738364175,84.12001985089958
20240728,53,32,1,3,511,109.71432483327128,81.4604554828825,319.8252196838462
20240728,44,32,6,9,239,5.906379518304394,77.02696260102245,156.06665788067318
20240728,74,32,37,7,630,21.488909181953538,180.69578434371533,427.8153064743311
20240728,48,32,24,11,145,30.960220554710563,44.34441365980264,69.6953657854868
20240728,82,32,67,14,744,94.3753297275554,137.71213033654516,511.9125399358994
20240728,18,32,74,9,246,80.51236753626473,106.95159907282866,58.536033390906596
20240728,7,32,35,16,541,267.1634958982087,78.33244843816637,195.50405566362497
20240728,95,32,76,4,597,191.80068267184683,207.71577279078872,197.48354453736442
20240728,13,32,47,1,100,9.866763630007979,26.713130706079962,63.42010566391206
20240728,25,32,51,2,857,268.27554354197434,322.3645172690109,266.35993918901477
20240728,76,32,51,14,704,232.33507798884384,215.46126581804447,256.20365619311167
20240728,23,32,20,18,296,59.2591873927816,66.2006164966264,170.540196110592
20240728,10,32,19,5,799,148.43062145213523,162.31022639765794,488.25915215020683
20240728,69,32,34,9,458,180.4195837110344,191.33474430847298,86.2456719804926
20240728,95,32,40,16,959,337.28453000718946,77.59346260563298,544.1220073871775
20240728,42,32,13,20,772,229.580110973688,230.10806754858478,312.3118214777272
20240728,19,32,15,16,726,69.7118629596439,318.87082611628296,337.41731092407315
20240728,8,32,76,15,891,108.97440261288334,299.68502674238005,482.3405706447366
20240728,79,32,93,2,905,311.9700898925889,448.5655152583939,144.46439484901725
20240728,76,32,65,9,852,48.06604457938156,112.19172032541279,691.7422350952056
20240728,24,32,84,20,122,55.16496168621357,30.46253719793797,36.37250111584845
20240728,20,32,51,2,350,68.63391609209042,76.32345972718397,205.04262418072562
20240728,35,32,41,14,699,119.65205516957043,160.22951416442692,419.11843066600267
20240728,92,32,76,17,207,33.19751393939617,58.85179943175889,114.95068662884495
20240728,44,32,70,9,889,47.10332061827607,278.7729064544605,563.1237729272634
20240728,94,32,9,1,714,50.391513436798576,53.09716276712599,610.5113237960754
20240728,15,32,19,13,201,78.70511729443194,17.105474641565458,105.1894080640026
20240728,83,32,48,18,567,17.04704309177408,73.1553749060101,476.7975820022158
20240728,50,32,29,18,500,127.41177732497721,95.72659045992881,276.861632215094
20240728,38,32,77,9,859,311.4925824228735,419.69219569896194,127.8152218781645
20240728,41,32,42,19,989,312.01453945447923,409.9151891044696,267.0702714410511
20240728,63,32,84,10,890,70.53875812348583,109.17380541628008,710.2874364602341
20240728,19,32,45,11,584,44.69210873868827,34.690401572447065,504.6174896888647
20240728,37,32,16,20,387,137.16345821390203,22.492543633780315,227.34399815231765
20240728,93,32,47,2,684,308.1187081768276,273.825680653702,102.05561116947035
20240728,43,32,56,1,795,305.7110904968647,205.94525147274226,283.34365803039304
20240728,76,32,22,14,197,6.696101924470053,52.95034514596222,137.35355292956774
20240728,11,32,64,16,384,179.37641182101586,20.0553922099323,184.56819596905183
20240728,58,32,27,9,942,239.49821027112372,189.98618970527752,512.5156000235987
20240728,41,32,36,4,839,72.46113882326635,103.44700196727966,663.091859209454
20240728,73,32,61,15,616,205.9468069724138,228.82115215162762,181.23204087595855
20240728,51,32,7,3,580,35.31984628751364,261.39705854333823,283.2830951691481
20240728,23,32,65,19,701,204.8895801669897,226.14832249568488,269.9620973373254
20240728,43,32,21,11,147,62.25073086383303,55.02796192382953,29.72130721233745
20240728,76,32,100,18,132,24.369867369237305,55.2923457693757,52.337786861387
20240728,75,32,65,10,815,99.77666728860731,382.3522206423931,332.8711120689996
20240728,84,32,21,5,860,411.8760542267722,325.7645270745732,122.35941869865451
20240728,73,32,53,4,580,129.72043921593828,188.47547736429163,261.8040834197701
20240728,90,32,11,7,664,309.24148848101436,255.40233333011267,99.35617818887295
20240728,11,32,87,8,955,140.17153878664195,76.1279465880359,738.7005146253222
20240728,40,32,62,13,406,111.40011134536351,102.44252807735795,192.15736057727855
20240728,10,32,71,17,743,159.02989088026027,153.32106400972904,430.64904511001066
20240728,13,32,70,14,593,217.16497137698317,191.53879535269164,184.29623327032516
20240728,57,32,10,15,717,318.8023036467691,339.33009432568014,58.86760202755079
20240728,65,32,30,9,374,114.20696838236805,158.88802902028542,100.90500259734654
20240728,80,32,54,13,330,21.795143757176245,150.15912630366893,158.04572993915482
20240728,97,32,29,5,911,455.3006113476479,285.0617231864736,170.6376654658785
20240728,72,32,88,16,292,114.91902968610766,98.63531486315293,78.44565545073942
20240728,93,32,24,1,710,202.58951638313854,163.60634672352646,343.804136893335
20240728,73,32,18,12,697,261.0675185766926,247.91672883619074,188.0157525871167
20240728,51,32,17,16,559,130.11628022203786,242.7135743472225,186.17014543073964
20240728,39,32,21,18,891,274.8285432859819,169.1518696943819,447.0195870196362
20240728,30,32,83,18,240,67.06890421489818,67.3795147004893,105.55158108461251
20240728,5,32,92,11,490,11.322558860847636,141.7078488382298,336.96959230092256
20240728,100,32,10,7,662,138.8659422316649,218.31376693196495,304.8202908363702
20240728,61,32,19,6,139,42.49102901918093,12.572748875788415,83.93622210503065
20240728,72,32,61,16,631,215.07249157971012,202.18249831601796,213.74501010427196
20240728,60,32,57,9,481,190.36771768349024,152.90776558265324,137.7245167338565
20240728,67,32,54,7,314,75.50864823979964,136.64403185619446,101.8473199040059
20240728,40,32,37,11,225,102.14305298689696,96.98086683612232,25.876080176980736
20240728,28,32,80,16,684,103.13769343667592,282.72985010613183,298.13245645719223
20240728,29,32,57,14,768,223.48749619968248,322.50925460101416,222.00324919930335
20240728,52,32,39,10,936,44.49525651139358,308.8487049253044,582.656038563302
20240728,58,32,62,10,942,331.05502409889397,349.761785623947,261.18319027715904
20240728,67,32,95,1,719,127.95226634580955,291.30186072043165,299.7458729337588
20240728,15,32,37,18,998,132.6025045912944,367.5393891871328,497.85810622157277
20240728,85,32,64,3,304,78.73328683747968,137.28978405894017,87.97692910358015
20240728,40,32,69,14,217,86.45216173054231,102.27481112712893,28.273027142328772
20240728,64,32,77,9,867,307.1839632191327,304.71665037633636,255.09938640453095
20240728,57,32,83,14,279,84.86733450040651,30.229251746701635,163.90341375289185
20240728,25,32,11,17,868,211.6597652996791,66.64786597750661,589.6923687228143
20240728,59,32,59,11,113,13.819300046890039,55.96664425216378,43.214055700946176
20240728,50,32,42,18,211,44.69671638327613,35.87837147019111,130.42491214653276
20240728,61,32,61,3,561,44.9041615235257,234.1015594583246,281.9942790181497
20240728,69,32,1,1,608,75.29150629664721,199.2552193359471,333.4532743674057
20240728,82,32,81,11,866,408.56158341019216,194.5470882428544,262.8913283469535
20240728,38,32,89,5,593,290.55670533893766,97.09883476919283,205.34445989186952
20240728,89,32,11,19,365,80.82252343421997,172.3643156795119,111.81316088626812
20240728,54,32,1,6,881,203.70165967027464,205.837008884978,471.4613314447474
20240728,51,32,18,3,288,87.82117441990356,88.54678525211219,111.63204032798427
20240728,42,32,83,13,614,298.68762994505437,302.82538098663673,12.486989068308958
