DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,2,96,66,11,176,67.62532250206606,12.845699251320086,95.52897824661386
20240728,72,96,47,7,208,8.93107505128103,41.36086397047295,157.708060978246
20240728,88,96,64,6,112,18.67132873811696,29.6131920507049,63.71547921117814
20240728,1,96,70,7,208,56.61246870688738,90.2899549316693,61.097576361443316
20240728,11,96,74,16,975,290.46684679788086,58.693486120455354,625.8396670816637
20240728,76,96,93,19,595,136.3538394843275,217.46561869957097,241.18054181610154
20240728,31,96,65,9,876,424.4774216688759,134.5798203692053,316.9427579619188
20240728,72,96,28,8,579,273.97009115870713,35.35563896755789,269.674269873735
20240728,24,96,41,16,790,81.51191670480912,206.54405392692607,501.9440293682648
20240728,74,96,39,14,750,358.639999121445,262.47472876199583,128.88527211655924
20240728,78,96,97,9,691,17.231135103351033,68.95532102590842,604.8135438707405
20240728,91,96,58,19,426,24.16455304990391,44.04846227194553,357.7869846781506
20240728,51,96,53,15,679,160.6526946241126,151.00135874964042,367.345946626247
20240728,51,96,77,3,377,25.882691911554577,110.3670681743113,240.7502399141341
20240728,7,96,71,17,993,394.1292854845247,480.0952691428407,118.77544537263452
20240728,5,96,64,18,436,10.203709837349525,81.88811697049431,343.90817319215614
20240728,90,96,4,20,263,116.19845153383088,68.25009570388637,78.55145276228274
20240728,25,96,88,16,250,62.593136129325906,42.42399243029438,144.9828714403797
20240728,63,96,62,18,476,200.62571329328847,128.0113614605778,147.36292524613373
20240728,70,96,56,9,231,53.88273650158802,41.36899708614221,135.74826641226977
20240728,5,96,58,12,315,137.6008397068367,24.780760877055574,152.61839941610774
20240728,53,96,86,16,119,57.656529819081484,12.219629588256588,49.123840592661935
20240728,20,96,55,7,725,319.56380032723587,189.88308347280943,215.55311619995473
20240728,44,96,100,8,111,44.62067436183839,52.387014178678406,13.992311459483204
20240728,87,96,1,17,624,210.06433619141043,167.96300494148136,245.97265886710818
20240728,92,96,8,19,262,46.37845655788402,50.30139992046374,165.32014352165226
