DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,45,68,91,20,497,147.8088140070522,225.41261890507786,123.77856708786993
20240728,47,68,73,5,298,45.748905818362516,68.33517059227336,183.91592358936413
20240728,9,68,86,6,165,76.7145684232661,70.94785120969364,17.33758036704026
20240728,56,68,84,8,835,167.03233640689794,302.3088726859545,365.6587909071476
20240728,63,68,89,18,158,46.537808301282425,22.373597969497546,89.08859372922004
20240728,11,68,43,15,418,45.21162134348366,76.45563371419064,296.3327449423257
20240728,33,68,65,9,493,80.85337653403002,224.863519413079,187.28310405289096
20240728,67,68,30,8,638,84.56030090252139,172.28652383655074,381.15317526092787
20240728,89,68,84,10,980,357.3585290583768,401.8583783683732,220.78309257324997
20240728,27,68,30,18,917,215.20298619848163,191.50527052069108,510.2917432808273
20240728,51,68,97,7,885,337.8803666427683,372.317826646318,174.80180671091375
20240728,47,68,44,9,142,65.63403178140707,61.23009174769378,15.135876470899149
20240728,43,68,62,20,728,325.7736422286672,122.0624370045907,280.1639207667421
20240728,12,68,82,14,872,204.74378670876393,147.3305790922108,519.9256341990252
20240728,42,68,53,6,159,40.397873999678716,41.925366245178104,76.67675975514318
20240728,74,68,38,8,880,356.97834723961563,397.578507686335,125.44314507404943
20240728,92,68,29,20,767,261.6022916751842,265.8114925907306,239.58621573408527
20240728,76,68,39,19,626,201.22330300778668,225.19121216601505,199.58548482619824
20240728,31,68,15,1,267,43.23198297766297,27.174312660428548,196.59370436190846
20240728,58,68,48,15,422,193.50912908117354,50.57186898820301,177.91900193062344
20240728,31,68,16,13,317,6.810243107440839,30.29015357440959,279.89960331814956
20240728,18,68,3,7,567,255.62150698168335,281.1047453233105,30.273747695006136
20240728,40,68,99,12,561,69.74642731035405,176.66928581671144,314.5842868729345
20240728,9,68,16,15,527,170.52613738050655,246.8540929339524,109.61976968554109
20240728,82,68,45,17,605,52.2869164793043,41.41713250252885,511.2959510181669
20240728,52,68,58,10,875,270.0713497663951,281.13221492296407,323.79643531064085
20240728,22,68,50,13,560,212.22630079103078,123.62172838909122,224.151970819878
20240728,44,68,74,14,430,93.08845748573077,194.93324637001055,141.9782961442587
20240728,22,68,23,2,775,271.46138485798275,343.83301968981806,159.7055954521992
20240728,11,68,49,3,863,109.72521118119596,213.9999825203285,539.2748062984756
20240728,37,68,45,18,471,63.98014534738558,98.50185282179345,308.51800183082094
20240728,44,68,2,11,469,43.99092527371575,61.900258854864376,363.1088158714199
20240728,48,68,35,12,290,11.291574988240729,86.42510330880478,192.28332170295448
20240728,25,68,37,15,614,291.77560210990373,215.17389569999435,107.05050219010195
20240728,10,68,43,4,949,207.7530368026587,284.3305751279983,456.916388069343
20240728,31,68,68,19,913,254.8437199746192,252.86594958771826,405.29033043766253
20240728,43,68,64,13,123,2.7432822566878774,48.74262938065732,71.5140883626548
20240728,85,68,27,3,666,91.59366528421427,259.263087742371,315.14324697341476
20240728,19,68,75,10,394,184.83624257515459,51.53463591574094,157.62912150910446
20240728,59,68,68,19,598,48.394171956803646,60.932530617041586,488.67329742615476
20240728,9,68,6,3,874,342.2371702843868,282.8023340104176,248.96049570519563
20240728,88,68,97,12,822,207.57040774500263,263.75996981489214,350.66962244010523
20240728,53,68,77,4,578,264.9056329676993,43.65707600690976,269.4372910253909
20240728,67,68,50,5,662,261.59758521368445,266.3204523612821,134.08196242503345
20240728,97,68,92,17,635,192.66784212973928,175.52814965033292,266.8040082199278
