DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,17,80,66,15,798,89.9669526636552,100.18606640227786,607.846980934067
20240728,2,80,86,16,502,36.05196892246802,112.0781066378371,353.8699244396949
20240728,15,80,65,19,806,310.3761155937594,108.65665005969882,386.9672343465418
20240728,40,80,8,10,368,104.34121026944572,86.40668038511902,177.25210934543526
20240728,36,80,79,8,166,76.67312104998716,81.9289028494295,7.397976100583321
20240728,40,80,56,14,613,272.79356135379885,85.23491543547436,254.9715232107268
20240728,35,80,94,12,804,350.00466249987863,289.20656891443485,164.7887685856865
20240728,94,80,68,4,965,146.90993984014625,194.9711123927043,623.1189477671494
20240728,4,80,40,12,731,337.23402649390096,333.952058461225,59.813915044873966
20240728,91,80,99,13,831,357.06481572553116,224.21008999024988,249.72509428421893
20240728,77,80,81,16,207,41.502101707508004,69.51668266702224,95.98121562546976
20240728,18,80,15,17,874,166.81579909196606,389.6448115844373,317.53938932359665
20240728,53,80,71,19,557,48.23775264415753,139.88363056992858,368.8786167859139
20240728,77,80,87,1,882,19.637381008044407,407.05247439798984,455.31014459396573
20240728,29,80,68,14,593,212.14524133581446,46.848657770500616,334.0061008936849
20240728,43,80,82,10,852,67.40260433182358,80.4648263455662,704.1325693226102
20240728,81,80,70,13,462,186.58585095124104,116.81346567114133,158.60068337761766
20240728,57,80,43,3,620,35.69670414605688,97.19623932223013,487.107056531713
20240728,53,80,25,1,949,320.6185135655454,273.37434251585887,355.0071439185957
20240728,77,80,70,9,672,278.5628183068135,174.7046727369565,218.73250895623005
20240728,57,80,74,13,130,60.83488613006922,36.148948703609236,33.01616516632154
20240728,97,80,65,14,732,155.75286172182857,317.4494476296615,258.79769064850996
20240728,74,80,64,15,551,230.19423713115432,77.47930273843225,243.3264601304134
20240728,49,80,73,18,546,168.74697381392608,117.80543096845119,259.44759521762273
20240728,88,80,96,18,574,51.67413277662285,214.639103202826,307.68676402055115
20240728,18,80,27,15,548,144.27660486632303,150.42612998886318,253.29726514481376
20240728,40,80,78,14,105,37.339925183686944,21.96574291535161,45.694331900961444
20240728,28,80,23,19,962,232.37841369449137,193.14107204686707,536.4805142586415
20240728,57,80,97,11,858,200.92015296016717,420.9398305940956,236.14001644573727
20240728,13,80,38,5,157,31.85045341716268,16.176833734113842,108.97271284872348
20240728,48,80,68,19,252,104.24833209777204,21.546663238553023,126.20500466367494
20240728,42,80,73,20,234,107.352697548454,43.157929823999694,83.48937262754629
20240728,13,80,3,16,742,59.37543636403712,112.73859557856073,569.8859680574021
20240728,27,80,75,8,539,254.73703591333228,57.35137714276793,226.9115869438998
20240728,22,80,29,8,463,76.37513079448749,169.9013146519385,216.72355455357402
20240728,16,80,51,12,762,146.8829468607588,374.28367513049136,240.83337800874983
20240728,36,80,59,1,272,16.3947800675165,40.7722864746675,214.832933457816
20240728,83,80,97,4,488,147.43339435092165,203.36844579224422,137.19815985683414
20240728,48,80,98,1,262,17.928400593216878,29.78740409888643,214.2841953078967
20240728,91,80,65,9,863,308.3506105308593,250.75170411788957,303.8976853512511
20240728,22,80,43,4,706,17.815946380623053,222.1488466088331,466.03520701054384
20240728,17,80,61,9,462,30.325937790196082,133.87061619640477,297.80344601339914
20240728,91,80,44,3,986,106.01312575439937,144.62667899150588,735.3601952540947
20240728,19,80,18,1,411,204.38018922163985,135.01037875215923,71.60943202620092
20240728,25,80,64,20,965,122.84920105215315,88.30003013985456,753.8507688079923
20240728,51,80,96,18,419,125.26222797199101,200.61730450389675,93.12046752411226
20240728,13,80,40,6,145,64.70404686722067,40.79121988418927,39.50473324859007
20240728,40,80,40,6,984,52.938604359850046,143.25594258673502,787.8054530534149
20240728,17,80,32,18,113,31.044487108702253,55.97993926180619,25.975573629491564
20240728,26,80,68,15,519,43.25933941661878,135.9640212722284,339.77663931115285
20240728,72,80,9,18,259,32.657776766209444,94.18390427500998,132.15831895878057
20240728,57,80,14,9,1000,381.63330150495,61.76704551813856,556.5996529769114
20240728,11,80,14,14,529,134.12660254374381,113.74695689105063,281.12644056520554
20240728,56,80,8,20,223,58.102278725157596,36.74966172983251,128.1480595450099
20240728,62,80,85,6,626,201.50414142698645,195.0169324616033,229.47892611141026
20240728,54,80,92,15,211,57.74934039262729,87.20329530334467,66.04736430402804
20240728,48,80,4,16,952,228.97295410894728,181.36886741230012,541.6581784787526
20240728,90,80,46,13,823,111.96798669202651,220.342173269803,490.6898400381705
20240728,40,80,19,2,154,26.51441669711992,76.51320745274967,50.97237585013042
20240728,17,80,10,13,266,51.95858539993425,88.73697883621058,125.30443576385517
20240728,86,80,13,8,390,141.8972192589144,138.5960245299099,109.50675621117568
20240728,32,80,54,5,371,95.6903347691088,27.70369736005635,247.60596787083483
20240728,18,80,70,9,621,121.42246711155698,221.85793840459309,277.71959448384996
20240728,4,80,91,11,304,45.06796190702007,56.8827996800164,202.04923841296352
20240728,57,80,86,20,276,124.4187514430744,33.62728645300185,117.95396210392374
20240728,49,80,9,1,486,220.678719487254,153.4843915216918,111.8368889910542
20240728,7,80,88,14,208,25.109038998232748,91.10898700556854,91.78197399619872
20240728,92,80,92,1,624,236.37573967506054,61.933389188983696,325.6908711359558
20240728,74,80,49,4,665,298.8760220932998,184.88753153569425,181.23644637100597
20240728,74,80,60,4,121,17.411750798641506,50.68836977641767,52.89987942494082
20240728,79,80,93,8,435,162.8726508542933,79.04885721723669,193.07849192847
20240728,81,80,88,15,315,144.85161874928392,117.41225447146078,52.7361267792553
20240728,33,80,46,14,716,324.63164402229944,109.22072821678148,282.1476277609191
20240728,75,80,54,2,408,84.44459796904312,80.9676272696174,242.5877747613395
20240728,83,80,15,20,699,151.90777685065777,308.10062217614956,238.9916009731927
20240728,2,80,96,19,299,58.498018941473056,24.402480953172965,216.09950010535397
20240728,75,80,50,5,833,396.704956898553,80.16010683255378,356.1349362688932
20240728,47,80,48,8,672,283.7868476034584,84.6049383148929,303.6082140816487
20240728,52,80,19,10,607,249.33420061110166,166.95257928592451,190.71322010297382
20240728,33,80,95,17,159,69.0916549126849,12.07429058222343,77.83405450509167
20240728,88,80,44,7,501,191.09642615678223,147.361902438136,162.54167140508173
20240728,73,80,89,9,670,319.6814197635316,238.07566470978924,112.2429155266791
20240728,77,80,5,6,922,358.90005098049477,281.4306352573736,281.66931376213165
20240728,73,80,62,20,730,46.93190833916052,60.535895638346055,622.5321960224934
20240728,41,80,45,1,539,231.56873671445436,44.743695359106056,262.68756792643956
20240728,29,80,11,6,345,101.69417491119854,63.88123939499661,179.42458569380483
20240728,8,80,25,20,915,83.32302832271725,302.261482331629,529.4154893456538
20240728,91,80,94,10,437,48.15620752547791,152.08192961430277,236.7618628602193
20240728,24,80,79,6,440,20.674120621040792,213.45516974208422,205.87070963687498
20240728,79,80,83,12,835,395.16665350612726,224.5440786551033,215.28926783876943
20240728,3,80,12,6,816,160.11244411194133,334.3772211768714,321.5103347111873
20240728,6,80,78,7,676,119.68364661182494,112.52716237517298,443.7891910130021
20240728,87,80,95,8,838,260.54815280265484,288.13846875533795,289.3133784420072
20240728,30,80,21,15,188,84.06613650419095,46.92581214652203,57.00805134928703
20240728,84,80,49,14,740,345.69359271755604,143.4115493169529,250.89485796549104
20240728,31,80,73,18,262,60.46890082997664,17.807222127037186,183.72387704298617
20240728,44,80,30,5,689,81.1811862079717,92.92153918047562,514.8972746115527
20240728,75,80,36,20,587,172.44839698844402,76.76496528130701,337.78663773024897
20240728,90,80,87,13,866,275.3041108912616,75.92093696646822,514.7749521422702
20240728,95,80,68,4,282,133.733209693977,123.19307775602152,25.07371255000146
20240728,29,80,72,11,452,54.72037642449795,148.38359518664987,248.8960283888522
20240728,52,80,68,17,136,19.613721872673075,35.01966277629637,81.36661535103056
20240728,65,80,98,8,537,92.07010511375898,260.5473154334273,184.38257945281373
20240728,20,80,12,7,461,73.70934826835959,215.5518632082062,171.7387885234342
20240728,52,80,37,4,614,16.992401832172394,302.2557937186408,294.7518044491868
20240728,92,80,8,2,170,48.40162261287779,45.812730702005894,75.78564668511632
20240728,32,80,64,2,188,81.54013321626167,77.55080000290371,28.90906678083462
20240728,57,80,63,6,681,55.1520524867266,78.73161272736587,547.1163347859075
20240728,10,80,99,17,749,171.2866112775563,361.1626618386114,216.55072688383234
20240728,35,80,69,2,960,397.8311805593677,360.3758017845128,201.79301765611945
20240728,79,80,39,15,699,335.1740622335908,162.7917641688534,201.03417359755576
20240728,56,80,16,19,517,252.5315532764101,50.84028296733752,213.62816375625238
20240728,81,80,27,9,726,276.2753567100733,149.40273150365138,300.32191178627534
20240728,85,80,79,18,380,187.55242446778166,54.73860221101442,137.70897332120393
20240728,43,80,86,15,426,93.74905809515685,198.7961434749453,133.45479842989783
20240728,92,80,51,10,311,135.5608677014724,131.0085172274992,44.4306150710284
20240728,72,80,62,8,819,385.8844644577201,156.31642819529188,276.79910734698797
20240728,33,80,45,13,695,321.110927223084,217.82564502823715,156.0634277486788
20240728,13,80,64,12,842,127.24043566435277,380.3947707303546,334.3647936052926
20240728,4,80,65,6,368,110.21335116170809,166.62912748279416,91.15752135549775
20240728,82,80,77,11,306,19.9916473152848,29.221696713995403,256.7866559707198
20240728,2,80,75,15,180,62.674489147759374,87.65952431725214,29.66598653498849
20240728,22,80,88,8,619,223.10507824161004,49.75432447497398,346.14059728341596
20240728,90,80,48,14,754,15.322419642688097,106.67288046881987,632.004699888492
20240728,36,80,96,9,949,77.72296167418159,305.9955415054095,565.2814968204088
20240728,80,80,33,19,496,64.55110217462669,205.90443822533283,225.54445960004045
20240728,76,80,19,14,673,271.1593474847551,263.30064339410234,138.5400091211426
20240728,70,80,75,1,859,25.657557423969898,93.1377448515008,740.2046977245293
20240728,72,80,51,9,805,334.8825986059887,235.17282168978355,234.94457970422775
20240728,77,80,60,14,957,101.2486244824886,222.43310886330454,633.3182666542068
20240728,75,80,98,11,371,45.072876523178024,184.1997787133174,141.7273447635046
20240728,46,80,44,11,958,192.86007988688027,263.3848220045945,501.7550981085252
20240728,57,80,8,12,203,94.96293930596804,55.679054327831146,52.35800636620081
20240728,15,80,45,4,785,185.5419296839095,373.5826883757628,225.87538194032766
20240728,38,80,79,2,318,45.07403576897483,70.63456894141777,202.2913952896074
20240728,54,80,39,17,493,67.45887955451336,186.8866328715628,238.65448757392386
20240728,63,80,66,5,416,24.804691027513478,136.54608151072082,254.6492274617657
20240728,67,80,56,13,998,316.01216170791093,422.25385354195356,259.7339847501355
20240728,71,80,66,3,344,29.432358766187814,37.905974790186534,276.6616664436257
20240728,60,80,8,12,877,374.4784590574545,367.8861465310554,134.6353944114901
20240728,2,80,67,13,862,143.12553235219588,346.8675568977745,372.00691075002965
20240728,61,80,33,6,461,38.66986936102605,219.12941304638912,203.20071759258485
20240728,64,80,71,18,519,152.31014620197618,215.95807981944517,150.73177397857864
20240728,42,80,3,7,970,221.94449362320645,118.20286449028933,629.8526418865042
20240728,11,80,29,3,880,88.43613142727472,199.25238326033818,592.311485312387
20240728,29,80,1,14,692,134.89767298846832,201.84653699760432,355.25579001392737
20240728,3,80,90,5,231,43.66259716843735,62.30624901787524,125.03115381368741
20240728,95,80,4,7,158,36.541487063002606,45.70084837119262,75.75766456580477
20240728,2,80,58,18,218,55.341036012273,23.560433245674734,139.09853074205228
20240728,96,80,22,19,895,237.41854086171907,365.2130259384718,292.36843319980915
20240728,93,80,73,18,376,51.72612157075396,129.63997874308825,194.6338996861578
20240728,2,80,31,14,778,341.4633691292739,326.0522849624938,110.4843459082324
20240728,61,80,73,5,808,64.09593357342398,388.47815869544826,355.4259077311278
20240728,33,80,61,11,797,99.20576895034132,375.32774562791974,322.4664854217389
20240728,17,80,98,7,518,21.74849356349882,85.04992407678905,411.2015823597121
20240728,84,80,8,5,547,91.64883453112043,58.65473626582593,396.69642920305364
20240728,94,80,81,4,305,14.435568923293342,38.702605437487634,251.86182563921903
20240728,41,80,25,13,775,86.42247259540879,193.167866687274,495.4096607173172
20240728,31,80,72,13,421,113.31370341027812,121.78426830021195,185.90202828950993
20240728,32,80,74,14,855,219.73779516829634,202.3294597824869,432.93274504921675
20240728,87,80,73,16,892,127.68398393691105,227.85359761026643,536.4624184528225
20240728,36,80,56,18,927,146.43861410852105,66.86471221100223,713.6966736804767
20240728,40,80,72,8,581,146.9909690523476,169.74897754429162,264.26005340336076
20240728,85,80,34,13,921,42.53839154742764,183.53590300348606,694.9257054490863
20240728,20,80,56,1,191,92.41828592638572,31.070669657164505,67.51104441644978
20240728,11,80,8,16,964,463.4521556205554,422.4209815988421,78.12686278060255
20240728,98,80,56,10,196,31.01450148889315,64.91372393338116,100.07177457772569
20240728,89,80,72,18,311,93.64064528628339,135.6490998281609,81.71025488555571
20240728,24,80,96,19,957,204.83452611694125,78.24666360433973,673.9188102787191
20240728,48,80,60,17,680,291.35419864963893,117.90917995166836,270.7366213986927
20240728,37,80,3,11,183,4.240795366483525,62.75349277075128,116.0057118627652
20240728,88,80,9,8,565,143.02030443496272,57.55593167823205,364.4237638868052
20240728,46,80,79,9,212,77.43195053950242,12.724660760913165,121.84338869958441
20240728,48,80,98,16,868,315.60138034103977,211.039855443347,341.3587642156133
20240728,96,80,11,5,362,150.51476564999246,112.52316600209505,98.96206834791246
20240728,61,80,30,20,563,181.75487432090443,148.39764028862677,232.84748539046882
20240728,65,80,38,17,686,26.653795062870532,78.81548974819624,580.5307151889332
20240728,71,80,59,9,776,61.029147850795795,250.03345573495145,464.93739641425276
20240728,66,80,94,16,482,152.72607441726225,86.87157544359019,242.40235013914756
20240728,62,80,47,11,342,49.69288583425555,138.0940287414756,154.21308542426885
20240728,29,80,68,3,997,353.7375868734381,470.444087978379,172.8183251481829
20240728,46,80,92,3,654,189.52557569487672,159.10581567530488,305.36860862981837
20240728,31,80,41,17,986,53.70468604207428,276.5301787343778,655.765135223548
20240728,61,80,19,19,355,85.60580325209739,141.42300623737182,127.97119051053079
20240728,59,80,88,2,125,55.31961356835506,37.309331920355426,32.371054511289515
20240728,60,80,26,2,725,21.17215972428547,213.78494725994085,490.04289301577364
20240728,64,80,71,4,153,41.6751251342188,46.38638826746428,64.93848659831693
20240728,94,80,95,11,674,98.73217527390604,65.54446958942678,509.7233551366672
20240728,63,80,78,4,124,45.553337845070665,54.28629322870843,24.16036892622091
20240728,51,80,58,14,114,32.24867619066987,19.963436448020303,61.78788736130983
20240728,44,80,27,13,498,107.4647153488273,124.29121351533469,266.244071135838
20240728,72,80,40,17,338,60.35150566923278,133.21962690024617,144.42886743052105
20240728,11,80,94,3,915,242.92964101146234,127.11622728044975,544.954131708088
20240728,12,80,56,13,574,239.86655821489563,54.47310056437639,279.66034122072796
20240728,56,80,82,19,229,5.14868834934631,85.90437125974817,137.94694039090552
20240728,91,80,8,19,811,103.00473566486957,186.21510743659638,521.7801568985341
20240728,8,80,73,8,936,199.9924840209168,284.2380840237755,451.7694319553077
20240728,87,80,40,15,219,97.78070234132761,25.783912380495384,95.43538527817701
20240728,98,80,5,20,843,365.59666043486675,134.2670551051262,343.13628446000706
20240728,95,80,3,12,458,55.7097687278519,103.77773340323313,298.512497868915
20240728,23,80,63,14,898,374.57716417064603,308.8708860427876,214.5519497865664
20240728,64,80,27,13,681,147.31762168166134,232.3872836961397,301.295094622199
20240728,89,80,28,4,910,442.57836502678515,205.06973280613275,262.35190216708213
20240728,100,80,4,12,648,24.266541379939504,165.55914202936543,458.17431659069507
20240728,22,80,30,10,242,106.28926929911506,47.326238166792386,88.38449253409254
20240728,100,80,72,7,981,481.31837721200003,205.9877558857193,293.69386690228066
20240728,100,80,71,20,483,50.94410383203479,24.226747777189484,407.82914839077574
20240728,25,80,16,9,650,289.97024292634205,89.97753372811589,270.0522233455421
