DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,71,74,61,15,561,70.97579942442226,139.8434810191624,350.18071955641534
20240728,10,74,90,3,706,345.8111012061827,202.7811412986016,157.40775749521572
20240728,43,74,86,20,579,64.58140873104396,144.30617025657614,370.1124210123799
20240728,55,74,49,12,596,75.90786831819076,174.8963571420648,345.19577453974443
20240728,2,74,92,2,729,233.9537928185855,248.02571594350366,247.02049123791085
20240728,64,74,29,17,809,276.50574827762944,137.5103777553282,394.98387396704237
20240728,32,74,82,19,324,94.20224400684869,39.07331487313108,190.72444112002023
20240728,52,74,32,9,324,34.78230669301623,41.31595983264464,247.90173347433912
20240728,91,74,33,11,775,67.56280887223753,121.639241322132,585.7979498056304
20240728,73,74,27,1,619,32.53428443386357,130.9505641952277,455.5151513709087
20240728,97,74,36,1,824,81.41529612040111,48.688095300305555,693.8966085792933
20240728,48,74,75,14,405,186.48401124640924,171.97727524336344,46.53871351022735
20240728,7,74,97,3,808,30.960605712855333,160.72189703415287,616.3174972529918
20240728,69,74,13,3,866,280.924951493836,378.21013318871155,206.86491531745241
20240728,12,74,36,8,894,54.7173513845407,402.7375335551045,436.5451150603548
20240728,99,74,43,17,610,301.2722447015355,213.29108933197537,95.43666596648916
20240728,94,74,50,12,707,237.2561768055047,50.02761783233103,419.71620536216426
20240728,7,74,64,15,284,76.40160826749711,114.92762587052131,92.67076586198158
20240728,40,74,88,19,715,222.35732250506638,329.5129803726922,163.1296971222414
20240728,32,74,8,16,425,97.21128273615454,24.328528655469658,303.4601886083758
20240728,4,74,13,1,958,29.313801654210295,283.13734422997635,645.5488541158134
20240728,96,74,92,8,441,112.19745300653263,165.6191576876589,163.18338930580848
20240728,26,74,94,7,844,273.4824831820149,147.09888765885734,423.41862915912776
20240728,71,74,12,2,485,187.67257015658487,229.24815145990834,68.07927838350679
20240728,89,74,25,6,483,68.95757370290151,137.25220774981972,276.79021854727876
20240728,80,74,87,9,727,20.30477358993819,184.45211932210358,522.2431070879583
20240728,48,74,58,8,490,63.76352644221967,44.68506751519879,381.55140604258156
20240728,56,74,3,7,463,15.049066614471988,151.39036761695905,296.56056576856895
20240728,92,74,44,5,979,217.7452473505913,462.6620832206777,298.592669428731
20240728,87,74,42,20,493,222.02864673007642,150.2592305642556,120.71212270566798
20240728,73,74,19,19,506,27.54929304638105,54.679281141262535,423.7714258123564
20240728,2,74,82,20,445,119.32622535267559,166.10344673825998,159.57032790906442
20240728,86,74,68,4,793,149.37973541202408,365.4107001797191,278.2095644082568
20240728,49,74,81,18,939,223.03885791458546,232.5997641473362,483.36137793807836
20240728,12,74,92,2,972,98.443159331307,190.59696623675143,682.9598744319416
20240728,25,74,47,7,518,65.3964228440038,220.92796307933077,231.67561407666545
20240728,19,74,84,11,922,364.711080063777,130.8226892297157,426.4662307065073
20240728,30,74,59,19,298,54.743533752687746,92.01527321115279,151.24119303615947
20240728,19,74,46,1,608,150.64088475119118,267.8259119411532,189.53320330765564
20240728,35,74,22,7,689,222.02508133272156,132.7108737260566,334.26404494122187
20240728,55,74,99,11,512,95.3403177336875,221.5605695870866,195.09911267922587
20240728,52,74,21,15,426,196.68955062691654,180.94135647860705,48.36909289447641
20240728,74,74,96,16,960,73.50110138840044,219.52920788699078,666.9696907246088
20240728,87,74,77,8,604,134.00098902563042,245.24379585618686,224.75521511818272
20240728,59,74,44,19,938,76.2206954931021,364.6088045367488,497.17049997014914
