DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,59,27,23,14,106,8.540170355846548,18.15265125255324,79.30717839160022
20240728,18,27,97,5,382,146.22305602931343,64.23256953729117,171.5443744333954
20240728,8,27,43,17,617,65.75287643320385,34.38170141733871,516.8654221494575
20240728,7,27,55,7,385,75.34574330818505,79.17381649099312,230.48044020082182
20240728,63,27,61,1,324,97.92196535923581,91.64051076230584,134.43752387845836
20240728,49,27,71,5,313,108.17446645892196,136.3278581578066,68.49767538327146
20240728,14,27,35,9,881,283.89193287001626,328.1271121843739,268.9809549456098
20240728,41,27,46,9,615,171.37662813375204,110.95487821681876,332.6684936494292
20240728,4,27,31,4,991,222.42075261741684,252.89693605578304,515.6823113268001
20240728,13,27,68,8,848,183.21032273235295,140.56734658212474,524.2223306855224
20240728,77,27,18,1,856,308.721557386138,172.29322230935136,374.9852203045107
20240728,53,27,13,6,459,39.503179259364266,42.0766519706746,377.42016876996115
20240728,25,27,80,16,659,70.82078149413402,175.5889374187028,412.59028108716313
20240728,90,27,66,4,895,98.87817395172583,291.8634449513112,504.258381096963
20240728,85,27,25,10,851,394.21525579906626,97.84904356593586,358.9357006349979
20240728,95,27,50,13,314,151.66991092604715,141.78497067085468,20.545118403098172
20240728,97,27,52,19,146,48.723355341756836,53.413752596945635,43.86289206129753
20240728,55,27,16,13,456,103.26362515296022,172.15253885806422,180.58383598897558
20240728,54,27,30,16,875,76.76948164877369,379.69500237577023,418.53551597545606
20240728,32,27,72,20,845,258.5239293861839,182.47962064200664,403.99644997180945
20240728,49,27,45,6,166,6.009547009935859,78.48941496287034,81.5010380271938
20240728,97,27,35,5,317,47.952583228634275,94.48434969872498,174.56306707264073
20240728,30,27,61,3,770,19.45925855374566,188.19266379157358,562.3480776546808
20240728,17,27,15,5,266,65.49125603236067,15.82954216548574,184.67920180215359
20240728,71,27,68,4,292,46.639957662089614,98.86884106995707,146.49120126795333
20240728,28,27,31,19,354,110.51952389624736,132.8948157811575,110.58566032259515
20240728,75,27,61,17,804,152.88892226965083,377.5740095973018,273.53706813304734
20240728,93,27,56,8,688,134.19661907702843,64.99713055471226,488.8062503682593
20240728,7,27,16,11,745,185.10023628162273,342.93396840809106,216.96579531028624
20240728,75,27,39,3,797,247.15711268906676,185.10689997541445,364.73598733551876
20240728,8,27,30,16,169,28.35028241496825,33.25360730902751,107.39611027600424
20240728,90,27,80,4,569,212.8199019610178,139.64123767811526,216.53886036086692
20240728,53,27,1,7,767,50.312909624566586,318.0446229074984,398.642467467935
20240728,8,27,89,7,777,39.029803107064055,295.3285991691542,442.64159772378173
20240728,8,27,35,12,486,39.69544178276062,127.2165002627124,319.088057954527
20240728,32,27,59,10,144,48.28829403042079,18.82851376253995,76.88319220703926
20240728,67,27,11,8,569,145.0311767655125,239.52507527097657,184.44374796351093
20240728,86,27,65,16,136,10.716401368799922,51.79003602203901,73.49356260916107
20240728,45,27,32,6,245,83.35165532458267,63.601637163322344,98.046707512095
20240728,69,27,99,3,251,76.16082335255801,103.30517862606843,71.53399802137358
20240728,82,27,35,1,594,252.2989334272029,53.69849708888249,288.0025694839146
20240728,48,27,16,5,156,16.79927305627236,52.63038546733207,86.57034147639557
20240728,83,27,2,4,499,184.059292319941,232.36969280658744,82.57101487347154
20240728,22,27,26,15,283,114.57994237263225,120.97778321350783,47.442274413859934
20240728,77,27,6,15,207,94.49507044962854,96.95398224963277,15.550947300738699
20240728,18,27,75,18,981,245.50990112769972,202.2193748435404,533.2707240287599
20240728,56,27,1,18,153,64.27782378398173,53.73360339096079,34.988572825057474
20240728,83,27,81,20,259,101.95015320106538,93.19641866723559,63.85342813169905
20240728,70,27,41,15,698,291.3226079052906,61.61886772317599,345.0585243715334
20240728,99,27,3,15,264,74.83567249639216,127.33106993936295,61.83325756424489
20240728,67,27,68,15,413,63.550115186414764,128.18171515009013,221.26816966349512
20240728,25,27,17,2,946,304.34748343453754,242.37994293968302,399.2725736257794
20240728,69,27,21,5,700,88.84440810935438,272.71437868898215,338.44121320166346
20240728,80,27,50,10,879,276.4726127528929,242.52639611618156,360.0009911309255
20240728,40,27,68,13,330,75.38156855144229,143.28888114212816,111.32955030642955
20240728,89,27,49,6,550,68.38902206755647,183.15631516186744,298.4546627705761
20240728,43,27,27,14,271,80.65187370737247,53.59903730295806,136.74908898966947
20240728,36,27,17,12,253,13.61611148082415,45.06581606374154,194.3180724554343
20240728,74,27,21,7,449,23.53582082378271,167.99890929415835,257.4652698820589
20240728,83,27,36,3,421,10.702363170907304,98.86807608177334,311.42956074731933
20240728,50,27,70,10,473,206.37927165348114,154.84524278864976,111.7754855578691
20240728,97,27,72,15,584,238.73596039456737,87.63665249139773,257.6273871140349
20240728,74,27,37,6,154,50.289426500798406,57.499830956766125,46.21074254243547
20240728,100,27,10,18,265,36.79839360150057,127.2695817244028,100.93202467409662
20240728,7,27,41,13,659,208.59026227669224,184.45889406616075,265.950843657147
20240728,99,27,18,11,140,58.51994604639413,35.71435179757237,45.7657021560335
20240728,35,27,67,5,255,53.31737764356492,22.784418493030405,178.89820386340466
20240728,51,27,23,17,156,33.942475413778645,23.624539510097925,98.43298507612343
20240728,32,27,50,2,727,133.33457126375325,147.36586343170524,446.2995653045415
20240728,20,27,40,7,340,119.41438453528626,58.86031885714437,161.72529660756936
20240728,100,27,53,10,703,188.05702791558014,199.10673265859378,315.8362394258261
20240728,98,27,31,5,157,25.206113496224127,15.152040952210571,116.6418455515653
20240728,72,27,26,10,920,325.73947311699544,65.75944888423693,528.5010779987676
20240728,95,27,23,13,369,68.67747928997859,61.44299978423182,238.8795209257896
20240728,40,27,69,11,234,74.38744603499804,71.70771153859879,87.90484242640318
20240728,25,27,52,4,380,148.77687730327463,122.86798390062545,108.35513879609994
20240728,13,27,25,11,477,92.24250147729173,117.5109845843518,267.2465139383565
20240728,71,27,82,8,108,43.34318793392164,6.7074885371617015,57.94932352891666
20240728,40,27,29,7,633,14.551740891791122,235.28270655846407,383.1655525497448
20240728,4,27,30,13,206,83.63791097200794,78.73418634097398,43.62790268701809
20240728,23,27,14,6,886,71.58517566519443,93.41229068312077,721.0025336516849
20240728,98,27,4,20,708,225.68092410857525,92.15048577538883,390.16859011603594
20240728,80,27,26,18,329,38.04253594823641,81.51069650101927,209.4467675507443
20240728,1,27,69,20,380,38.803332572304875,184.70307063524027,156.49359679245487
20240728,66,27,81,6,633,173.05500334879002,156.49897938270985,303.4460172685001
20240728,91,27,83,10,767,346.64586705572555,62.74730350886966,357.6068294354048
20240728,7,27,31,14,446,79.06537901196975,140.78849031645632,226.14613067157393
20240728,11,27,44,6,536,186.3692348219896,153.11843706445703,196.5123281135534
20240728,86,27,67,19,645,120.35476711194015,272.5939156134908,252.05131727456904
20240728,16,27,80,9,932,439.7375670092819,341.33213693791794,150.93029605280014
20240728,32,27,36,20,957,101.7883966321536,87.82333120116166,767.3882721666847
20240728,6,27,2,5,494,52.71577707180625,195.55828769905196,245.72593522914178
20240728,40,27,77,9,868,153.78201724445339,115.66809434396009,598.5498884115865
20240728,28,27,39,4,137,55.06296887625909,68.49106191151361,13.445969212227297
20240728,43,27,37,4,832,32.65468398853494,393.30310676624356,406.0422092452215
20240728,22,27,50,15,137,40.01974041071028,14.319218659188316,82.66104093010141
20240728,5,27,16,11,724,262.9671768350156,210.8341950169478,250.19862814803662
20240728,16,27,88,16,155,70.90095211957578,70.782101992458,13.316945887966227
20240728,97,27,42,9,330,36.97559912459371,161.31624885798456,131.70815201742172
20240728,51,27,60,11,758,321.58989659443057,67.65895600455941,368.75114740101003
20240728,11,27,85,6,185,73.3182097962825,66.98220089283829,44.69958931087922
20240728,60,27,52,13,806,243.0298644045918,156.6959790015555,406.2741565938527
20240728,57,27,95,19,845,198.7266723194148,289.00773606854926,357.2655916120359
20240728,86,27,86,5,257,47.77898230244774,98.5427839254098,110.67823377214248
20240728,88,27,28,7,894,194.42690794965367,378.51482368025273,321.05826837009363
20240728,15,27,52,2,568,169.397552615384,148.3618214235652,250.2406259610508
20240728,30,27,86,10,258,108.94167948379639,86.82020609354016,62.23811442266344
20240728,58,27,57,5,793,350.81857791673013,326.0630646258308,116.11835745743906
20240728,35,27,71,13,145,4.836752959316012,20.23186164549736,119.93138539518662
20240728,40,27,27,15,669,105.0129526442545,298.4084674325301,265.57857992321544
20240728,76,27,19,11,285,128.98320215938622,111.9472302614889,44.06956757912488
