DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,42,10,55,8,136,7.134017578132527,10.199486402756053,118.66649601911142
20240728,92,10,65,19,279,56.501617422551575,82.62575343385186,139.87262914359655
20240728,1,10,95,17,889,161.98629838481293,260.4612978827867,466.55240373240036
20240728,74,10,18,7,858,297.34154262871533,252.28507671887135,308.3733806524133
20240728,56,10,24,5,615,255.17079000094404,254.50660942320394,105.322600575852
20240728,40,10,18,8,396,45.77185648314211,38.636049505921854,311.592094010936
20240728,32,10,79,14,210,24.07289639705781,55.49719801185914,130.42990559108304
20240728,6,10,47,1,856,298.3389207292161,423.4805798326448,134.18049943813912
20240728,76,10,55,9,646,297.2632591285583,243.97086972727186,104.76587114416986
20240728,69,10,95,15,291,90.0145585880491,121.63057762074988,79.35486379120101
20240728,99,10,30,6,989,114.74006904811797,477.6222012759961,396.6377296758859
20240728,5,10,67,11,546,240.8164179859099,170.27353138384325,134.91005063024681
20240728,74,10,35,11,551,45.19741046900624,121.67644180978704,384.12614772120673
20240728,88,10,58,17,275,38.79922042239225,96.41250332130649,139.78827625630126
20240728,42,10,85,17,271,76.38360130784417,77.3642916706446,117.25210702151122
20240728,32,10,83,1,132,14.009367254350936,40.97604611799796,77.01458662765111
20240728,99,10,96,11,337,141.2086286519288,65.98982463570829,129.80154671236292
20240728,18,10,74,19,494,69.9212993453908,226.34710545899023,197.73159519561898
20240728,95,10,45,14,240,117.68076455874096,66.4691367920129,55.85009864924615
20240728,40,10,47,1,104,2.6060835238658147,37.34415158513123,64.04976489100295
20240728,91,10,28,4,200,36.475741062100575,27.182984642010222,136.3412742958892
20240728,55,10,78,13,988,481.7508657082173,68.9679303254722,437.2812039663105
20240728,66,10,56,18,901,416.40710126739424,159.02462428468345,325.56827444792225
20240728,13,10,44,4,350,156.81164480027974,59.03183097305821,134.15652422666204
20240728,32,10,57,9,348,134.1547874342662,133.89178197020266,79.95343059553113
20240728,6,10,94,16,311,151.54603072088807,135.98316717390804,23.470802105203916
20240728,9,10,12,7,841,132.01292521183856,261.72804012468913,447.25903466347233
20240728,84,10,27,18,955,59.945307929701826,104.33827943510927,790.7164126351889
20240728,49,10,87,6,585,217.41707213678296,196.3822858622797,171.20064200093736
20240728,42,10,41,3,784,106.93930002846437,44.67654463011509,632.3841553414205
20240728,95,10,48,20,700,100.88910698630545,161.77000714978328,437.34088586391124
20240728,100,10,58,1,903,394.4584843841885,100.39645519091198,408.1450604248995
20240728,42,10,73,8,303,77.05165917551126,68.64595578771606,157.30238503677268
20240728,24,10,48,9,288,30.63840592701224,16.44867421112687,240.91291986186087
20240728,6,10,27,1,100,7.414806558660748,36.22911518584663,56.35607825549262
20240728,72,10,97,14,527,104.7192326065188,55.443004798034785,366.8377625954464
20240728,41,10,80,9,806,265.73280565319607,363.4813035756167,176.78589077118727
20240728,21,10,20,20,958,319.93998296724544,225.27270564680788,412.7873113859466
20240728,47,10,71,3,468,111.10902120158849,191.51689328362227,165.37408551478927
20240728,8,10,13,1,326,52.38262209641177,135.4630799275065,138.15429797608172
20240728,68,10,28,5,260,117.87603917361957,69.8122998626112,72.31166096376921
20240728,6,10,31,4,561,271.8655959922806,166.93666353178074,122.19774047593864
20240728,31,10,63,9,353,57.327438430755855,145.06249405375257,150.61006751549158
20240728,57,10,90,14,932,149.18533855266577,311.35891151971254,471.4557499276217
20240728,18,10,96,16,178,79.86463274409708,20.764367439659672,77.37099981624326
20240728,45,10,60,5,671,114.90479068585293,104.62716617232842,451.46804314181867
20240728,10,10,70,1,587,291.3631560061994,63.99935653498328,231.6374874588173
20240728,71,10,90,18,512,77.62092872238507,129.80289136545107,304.57617991216387
20240728,50,10,31,14,683,91.29642173799773,237.77118410373944,353.9323941582628
20240728,23,10,9,6,151,14.135552480814495,63.540163967962876,73.32428355122263
20240728,43,10,1,3,659,17.487909813101755,137.830571446595,503.6815187403032
20240728,87,10,63,11,858,297.4435329407473,417.8822200361759,142.67424702307676
20240728,7,10,57,12,822,279.66383792890304,255.3644320961355,286.9717299749615
20240728,36,10,87,8,654,67.66055823282662,247.0006246683942,339.33881709877915
20240728,67,10,48,8,441,158.2783704900093,181.72171712613982,100.99991238385087
20240728,26,10,48,17,711,16.635079894720523,354.00810837122714,340.3568117340523
20240728,72,10,63,8,432,14.797238625595497,121.73740227714242,295.4653590972621
20240728,91,10,54,19,874,54.75622539216407,357.04586143916646,462.19791316866946
20240728,9,10,36,5,937,279.67763697754316,396.61491993570087,260.70744308675603
20240728,16,10,4,19,535,166.80664322232778,250.5903505378317,117.60300623984051
20240728,38,10,74,10,532,29.1482968425068,81.9087139377009,420.9429892197923
20240728,26,10,38,5,529,123.63287636524424,56.983856011494,348.38326762326176
20240728,7,10,82,18,683,178.71192398035666,287.2643308260196,217.02374519362377
20240728,37,10,89,20,105,43.04186639567154,19.587178909012177,42.370954695316286
20240728,53,10,35,3,315,75.34662913066376,129.63899993635985,110.01437093297639
20240728,61,10,52,13,357,22.49586508232056,32.34046942936886,302.1636654883106
20240728,59,10,62,8,545,39.84635332140702,210.40590334570953,294.74774333288343
20240728,75,10,78,4,941,260.78908052187984,339.2521884856229,340.9587309924973
20240728,46,10,12,15,408,95.13684979817042,164.65537407624186,148.2077761255877
20240728,92,10,92,1,408,36.48042104239769,110.92797095608694,260.5916080015154
20240728,6,10,81,17,436,90.40779806665317,194.2382275910411,151.35397434230572
20240728,91,10,41,20,881,133.1388588409878,288.58522645199014,459.275914707022
20240728,93,10,76,6,158,4.4200070285825275,26.17054176034382,127.40945121107364
20240728,57,10,68,6,831,102.17602616764563,171.25261448516773,557.5713593471867
20240728,19,10,45,19,825,334.9379900147568,110.09436629139623,379.967643693847
20240728,2,10,57,3,674,258.7065415292123,229.1538451411738,186.1396133296139
20240728,2,10,87,8,179,22.679550523810196,67.43167919126914,88.88877028492067
20240728,51,10,20,12,652,283.298923918115,166.21153186600225,202.48954421588274
20240728,17,10,90,19,880,123.36861517257063,132.42343292489315,624.2079519025363
20240728,93,10,48,14,665,260.48574068874336,313.15116800569234,91.36309130556424
20240728,27,10,66,11,172,74.74270584886683,52.013714753577084,45.24357939755609
20240728,87,10,37,1,374,102.23724901882973,130.14252253927896,141.6202284418913
20240728,58,10,79,6,156,50.21618151337466,22.97306043655302,82.81075805007232
20240728,58,10,94,8,385,184.29351344851662,140.3940346099022,60.31245194158117
20240728,88,10,100,20,187,12.277770486952027,15.679477831589903,159.04275168145807
20240728,34,10,90,13,446,200.5045581505489,194.1353755310683,51.36006631838279
20240728,93,10,19,13,807,212.73046992948028,68.64611802794597,525.6234120425738
20240728,74,10,12,14,804,215.9968305462326,329.483985387183,258.51918406658444
20240728,62,10,20,13,444,88.72596978985105,125.28840902472066,229.98562118542827
20240728,37,10,68,8,593,78.29869163536353,219.0697499752652,295.63155838937126
20240728,44,10,92,17,882,381.6417271398446,378.66059657217266,121.69767628798274
20240728,60,10,85,20,791,87.4476123424586,293.1102041541329,410.4421835034085
20240728,40,10,39,5,886,172.03209686579763,408.96415369298023,305.0037494412221
20240728,43,10,38,3,757,77.10583189105344,285.4287106932672,394.46545741567934
20240728,13,10,91,5,706,20.46451635443355,320.9991891233544,364.536294522212
20240728,99,10,44,12,380,16.915652399495837,155.7612320780292,207.32311552247498
20240728,54,10,6,4,789,117.10390688616813,184.81316591108748,487.0829272027444
20240728,59,10,87,9,536,67.84410604760342,176.408604581082,291.7472893713146
20240728,55,10,49,8,144,11.750780722320727,17.66056656164414,114.58865271603514
20240728,12,10,4,19,167,9.396809582926572,10.171946222887223,147.4312441941862
20240728,24,10,73,14,555,120.00263996984232,179.92683532855986,255.07052470159783
20240728,45,10,62,9,409,114.65834018507526,190.08635393709054,104.25530587783419
20240728,80,10,11,4,757,81.57890418917704,357.9939695120474,317.4271262987756
20240728,70,10,53,12,816,49.491892415563555,145.42535279146662,621.0827547929698
20240728,90,10,19,1,608,241.4847919600631,257.38286484483734,109.13234319509957
20240728,42,10,88,15,435,141.55996181534755,86.07862428745544,207.361413897197
20240728,100,10,40,1,866,19.139864696009596,348.88666279536125,497.97347250862913
20240728,100,10,53,15,359,93.50694360910958,48.58222021629742,216.910836174593
20240728,98,10,17,11,805,199.24393150654785,173.6689764755594,432.08709201789276
20240728,32,10,68,1,160,74.73354128711343,23.306287730537885,61.960170982348686
20240728,72,10,29,2,808,155.82251013521793,319.01645034809513,333.16103951668697
20240728,66,10,34,13,195,24.332427220577326,43.66840753223046,126.99916524719221
20240728,31,10,21,6,251,91.3699605305871,43.63529376697823,115.99474570243467
20240728,17,10,66,12,285,36.79754252712579,35.06801354980565,213.13444392306855
20240728,70,10,61,17,120,46.35318748046809,24.386662456247315,49.2601500632846
20240728,34,10,79,8,614,296.9110556775914,190.84718367462852,126.2417606477801
20240728,84,10,17,7,233,48.58663291558481,17.583005056135327,166.83036202827986
20240728,92,10,19,14,839,274.4204836659907,393.8907269170399,170.68878941696948
20240728,23,10,97,5,743,319.3076904639796,154.4703469813325,269.2219625546879
20240728,29,10,89,2,602,70.76507729493507,106.00544202907832,425.2294806759866
20240728,20,10,82,9,357,130.16286418732025,138.50097507160353,88.33616074107624
20240728,32,10,79,2,116,34.06871873335408,41.52716556716957,40.40411569947635
20240728,32,10,6,5,225,16.95582924451752,68.9075106811425,139.13666007434
20240728,54,10,38,3,433,167.2369988439952,33.67454345544304,232.08845770056178
20240728,99,10,67,6,413,181.66962593615511,117.3988979787394,113.93147608510549
20240728,92,10,18,14,212,62.853525979117954,88.19870083149226,60.94777318938978
20240728,71,10,39,13,362,82.76890861473358,71.75741304263931,207.47367834262712
20240728,53,10,35,20,855,96.20144076678858,74.45254176461206,684.3460174685994
20240728,68,10,47,16,808,261.99874863938,177.1022342319728,368.8990171286472
20240728,62,10,81,7,458,207.3460151891691,119.50830976251902,131.1456750483119
20240728,66,10,88,15,986,222.7644026973806,162.50344181956385,600.7321554830555
20240728,95,10,76,5,877,331.94888453767874,301.7193616124777,243.3317538498436
20240728,9,10,66,12,386,35.97412281157554,129.65489037085382,220.37098681757064
20240728,91,10,10,17,857,224.56140243300806,124.92767857839874,507.5109189885932
20240728,79,10,66,1,991,266.8106847106141,335.64411623012205,388.54519905926384
20240728,57,10,42,7,267,18.26759617515991,34.70274166350452,214.02966216133558
20240728,61,10,51,15,286,52.23293977406817,51.27072511438802,182.4963351115438
20240728,76,10,13,19,572,125.12711224508273,278.32745621398624,168.54543154093102
20240728,16,10,59,2,281,99.05000768489626,50.81975213042683,131.13024018467692
