DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,53,92,34,8,576,240.5231278874109,108.57893691633157,226.89793519625755
20240728,100,92,72,15,617,260.1377348822085,183.19626318120945,173.666001936582
20240728,13,92,85,12,897,67.14510699067674,174.63303476004154,655.2218582492817
20240728,87,92,74,3,696,52.55904585362551,217.35367862192464,426.08727552444986
20240728,63,92,36,13,138,18.352410619027236,49.13012954139383,70.51745983957893
20240728,67,92,36,19,544,26.38333073019134,178.05280043752526,339.5638688322834
20240728,94,92,67,2,768,208.76386959678177,219.0131442169789,340.2229861862393
20240728,69,92,42,18,390,35.41427638246982,166.42090161639572,188.16482200113444
20240728,94,92,17,14,945,233.70109628819577,117.33128936489848,593.9676143469057
20240728,98,92,50,4,486,121.46370202719275,159.36962077251414,205.16667720029312
20240728,13,92,11,5,596,212.11563121218768,119.79489516505909,264.08947362275325
20240728,58,92,3,11,555,266.5847533817691,269.3609059776285,19.054340640602504
20240728,53,92,19,7,240,22.87417614157589,73.19365344560566,143.93217041281844
20240728,66,92,62,4,631,289.0081368346221,118.7120117936856,223.2798513716923
20240728,58,92,44,7,565,188.97932287642192,236.54314058280437,139.4775365407737
20240728,31,92,4,7,805,285.38832680918443,123.57878458439554,396.03288860642004
20240728,22,92,50,18,633,182.73961833367855,39.96274240377038,410.29763926255106
20240728,49,92,26,11,299,86.7213272811165,93.66097175925438,118.61770095962913
20240728,18,92,95,18,723,292.8582136404258,309.8347848644242,120.30700149514996
20240728,41,92,56,18,247,16.394605845587954,26.000598943060695,204.60479521135136
20240728,18,92,47,15,797,67.9870853912926,390.656265359074,338.3566492496334
20240728,64,92,69,1,836,50.20804629722757,155.46180063122137,630.3301530715511
20240728,3,92,60,18,756,25.494186510653233,279.6734778172643,450.8323356720825
20240728,67,92,16,13,833,68.35250125469909,252.66976524914745,511.97773349615346
20240728,94,92,33,5,644,201.87621407451095,71.7156221802185,370.40816374527054
20240728,88,92,32,2,925,77.4939515834882,437.52622814042377,409.97982027608805
20240728,61,92,69,1,411,125.50754324853179,23.6437841112728,261.84867264019545
20240728,82,92,90,20,519,36.579048967812646,194.59701052136077,287.82394051082656
20240728,33,92,49,3,795,67.16871240733865,289.484822620171,438.34646497249037
20240728,7,92,25,9,921,318.6322445179315,141.30978107353525,461.05797440853325
20240728,5,92,6,1,360,141.84121956001428,57.45417036262814,160.7046100773576
20240728,49,92,76,7,680,318.0766946525548,280.44074623711947,81.48255911032572
20240728,13,92,98,11,110,31.648383373835337,41.6636978642439,36.68791876192077
20240728,1,92,75,13,159,74.40322391921194,67.73933389542437,16.85744218536371
20240728,60,92,67,5,739,37.39612765290989,101.99432338632037,599.6095489607698
20240728,60,92,43,15,468,210.51075846203753,181.32690823690248,76.16233330106002
20240728,71,92,38,16,575,112.78529538282963,283.77382919075563,178.44087542641472
20240728,3,92,24,6,911,63.390261440223114,325.41884029306345,522.1908982667135
20240728,21,92,19,19,110,4.6291608764285215,50.403645925395566,54.96719319817591
20240728,99,92,16,9,246,26.541817924148596,49.194379686936166,170.26380238891522
20240728,7,92,85,15,333,37.502301238513915,125.34910752339619,170.1485912380899
20240728,43,92,70,20,917,141.32365064119793,79.01067493301933,696.6656744257828
20240728,50,92,67,17,513,252.72358712649492,185.57246483791963,74.70394803558543
20240728,76,92,80,3,625,282.10763787587786,309.1918307321592,33.700531391962954
20240728,56,92,71,19,241,18.864463468861565,37.523287059778696,184.61224947135975
20240728,42,92,74,5,315,74.63925986805096,104.89055839993476,135.47018173201428
20240728,73,92,49,4,777,179.71709182459557,227.15055281899373,370.1323553564107
20240728,45,92,73,11,202,52.10485604763429,74.17233454766229,75.72280940470341
20240728,46,92,20,14,328,44.085850959877355,83.40493068456769,200.50921835555496
20240728,66,92,15,12,574,168.05851480021292,187.17279302915597,218.76869217063108
20240728,62,92,70,10,855,365.8103285265712,86.30748061876054,402.88219085466824
20240728,50,92,2,12,812,249.49675427939192,92.4985177982655,470.00472792234257
20240728,82,92,45,18,175,15.301752579315215,10.18895436899729,149.5092930516875
20240728,38,92,66,9,665,279.5663079609098,214.6079224110766,170.82576962801363
20240728,12,92,80,1,285,57.666647869837504,121.82583588667036,105.50751624349215
20240728,32,92,43,16,796,315.7050120957922,162.99124745974453,317.3037404444633
20240728,43,92,6,18,631,116.43055405298261,114.0576305614164,400.511815385601
20240728,50,92,29,18,386,61.303793361496886,158.60769855667763,166.08850808182547
20240728,37,92,36,1,540,23.039699616736915,244.65884222436432,272.30145815889875
20240728,98,92,99,3,810,390.3177163938094,185.24450901459747,234.4377745915931
20240728,85,92,67,7,344,139.41689507300137,33.123479714330344,171.4596252126683
20240728,40,92,59,3,290,74.91337856872019,34.99190023220807,180.09472119907173
20240728,29,92,21,16,189,31.850726693983695,20.280960450263727,136.86831285575258
20240728,6,92,3,6,873,35.55437073822919,322.73611990762345,514.7095093541474
20240728,15,92,84,1,198,50.16354106694676,92.29215526965162,55.54430366340162
