DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,55,6,91,18,565,33.139339851613684,35.39701868750349,496.46364146088285
20240728,81,6,65,1,914,407.300713427985,400.11484862946725,106.58443794254777
20240728,66,6,80,5,216,104.79016322560514,51.04971876038354,60.16011801401132
20240728,50,6,18,14,214,35.692883151235755,68.02361702372313,110.2834998250411
20240728,77,6,58,19,405,34.215734200258716,110.63589620000218,260.1483695997391
20240728,82,6,81,8,474,73.50714825943561,201.04648841539444,199.44636332516995
20240728,55,6,2,10,603,246.6428491917036,110.4831559447057,245.87399486359072
20240728,64,6,21,15,773,149.39825370767187,46.3203337007672,577.2814125915609
20240728,46,6,12,6,377,84.65529355392846,130.7648572473558,161.57984919871575
20240728,92,6,81,4,203,73.28394800847494,48.13153474763168,81.58451724389337
20240728,48,6,48,8,192,73.08753152641093,51.43637311137408,67.47609536221499
20240728,50,6,21,9,759,281.82326619760573,210.0596392265918,267.11709457580247
20240728,85,6,22,6,357,126.05777868245588,175.49716356289264,55.44505775465149
20240728,83,6,32,17,522,198.14994513386532,62.330691641578824,261.51936322455583
20240728,2,6,60,5,600,61.69211725433202,248.1838539855719,290.1240287600961
20240728,95,6,7,4,370,147.02875844213958,82.35450522242691,140.61673633543353
20240728,98,6,69,14,277,96.95187940925507,73.9957387093665,106.05238188137844
20240728,57,6,2,8,318,103.84824930572704,16.9803383941263,197.17141230014667
20240728,100,6,76,20,801,255.74889839307866,370.3417339570038,174.9093676499176
20240728,58,6,78,16,797,230.55400933701668,252.18446650404803,314.2615241589353
20240728,92,6,12,10,675,304.835008152068,297.57521262195263,72.58977922597933
20240728,84,6,10,7,376,126.22044308787517,172.39319664106034,77.38636027106452
20240728,27,6,31,18,412,31.732159742550426,33.0262622279343,347.24157802951527
20240728,99,6,93,14,249,104.29363183433894,44.18444756616156,100.52192059949951
20240728,61,6,46,16,904,342.1681587323649,297.2132604509462,264.6185808166889
20240728,38,6,61,10,716,306.44021972484234,172.29770756660642,237.26207270855127
20240728,27,6,67,13,294,6.913321075426667,105.45067051278421,181.63600841178913
20240728,34,6,78,7,723,226.9789489742921,233.7489107015456,262.27214032416225
20240728,27,6,44,17,285,17.346470517700958,43.608875810047756,224.0446536722513
20240728,12,6,24,11,591,68.76959586977205,55.5708014819754,466.65960264825253
20240728,79,6,38,2,163,3.468371337015779,31.11704082910157,128.41458783388265
20240728,100,6,23,4,333,76.94043987203094,41.23048540396579,214.82907472400328
20240728,64,6,98,12,237,63.26350557989681,104.2409346571996,69.49555976290358
20240728,97,6,91,6,882,27.66545808312105,179.34804237353646,674.9864995433425
20240728,89,6,52,15,505,174.5826491058357,241.56488659913197,88.85246429503229
20240728,79,6,5,9,849,313.4627606387709,124.57055519814664,410.9666841630825
20240728,18,6,76,13,308,63.07173831875281,91.86420115964117,153.06406052160602
20240728,60,6,51,14,295,122.0740427409059,29.779321138094687,143.1466361209994
20240728,33,6,91,2,943,395.61160480878976,275.57850165016,271.8098935410503
20240728,25,6,98,7,441,191.58952119432465,53.27197197021842,196.13850683545695
20240728,91,6,77,18,907,394.11174560265835,51.449768249200474,461.4384861481412
20240728,34,6,23,3,314,98.1532649560706,56.968337835491305,158.8783972084381
20240728,1,6,87,10,901,351.54069744570523,410.4647958579118,138.99450669638304
20240728,69,6,54,16,185,30.063353371065773,49.97072369444114,104.96592293449308
20240728,21,6,3,3,970,311.50007102787004,319.28127823868874,339.2186507334412
20240728,68,6,46,20,243,37.419303583544135,100.60390221414548,104.97679420231037
20240728,11,6,1,10,815,110.41740009021481,198.67789967092813,505.90470023885706
20240728,94,6,15,14,626,105.62386917553616,244.2452527947123,276.13087802975156
20240728,94,6,56,7,988,311.29296818426246,376.59915746298725,300.1078743527503
20240728,2,6,25,5,486,185.12652954393252,87.6305318610775,213.24293859499
20240728,19,6,29,3,299,102.83005364932825,68.62790693678086,127.5420394138909
20240728,74,6,97,11,505,199.50948129523644,29.87559980711812,275.61491889764545
20240728,86,6,63,11,676,196.0664155611193,135.74557338202067,344.18801105686003
20240728,16,6,27,9,934,98.78900893142634,410.41632456801284,424.7946665005608
20240728,77,6,15,17,977,207.2430050573394,413.02548013968317,356.7315148029775
20240728,98,6,58,14,503,116.66100293004868,110.73612987400328,275.602867195948
20240728,48,6,36,13,183,58.56583880598737,45.228957805196096,79.20520338881653
20240728,16,6,1,16,603,284.2307916603476,36.675895562330304,282.09331277732207
20240728,73,6,30,8,633,158.2078473917555,174.26762882611732,300.5245237821272
20240728,13,6,35,4,699,214.46670560865363,294.8531151899331,189.6801792014133
20240728,5,6,77,8,115,39.362721688772474,46.7305687685105,28.906709542717024
20240728,16,6,91,11,380,14.38768856563825,53.441941643195,312.17036979116676
20240728,87,6,66,17,155,65.99469799017155,21.62312066266539,67.38218134716307
20240728,89,6,18,7,961,450.85045480077935,51.12814943818548,459.0213957610352
20240728,15,6,77,6,668,312.51811787909975,61.9932556976511,293.4886264232492
20240728,39,6,33,5,341,107.28774962011278,72.22454756421213,161.4877028156751
20240728,80,6,4,7,569,215.3424904827148,98.88527562959369,254.77223388769153
20240728,77,6,63,12,789,246.37226886075538,225.6887379837048,316.93899315553983
20240728,59,6,61,1,999,380.1321724748961,64.81516994272131,554.0526575823826
20240728,28,6,86,17,880,138.94942647590767,58.827633328224344,682.222940195868
20240728,65,6,62,5,862,335.2249359779069,341.4536562114284,185.3214078106647
20240728,7,6,42,12,532,170.12714747378988,170.68468898886871,191.18816353734144
20240728,87,6,2,1,259,111.12268037766825,102.5113598073898,45.36595981494196
20240728,96,6,41,11,175,35.45863275493946,68.2657031586966,71.27566408636395
20240728,32,6,25,5,570,36.49007897766346,152.29258210943036,381.2173389129062
20240728,29,6,47,18,355,111.17068100147277,18.807119510523904,225.0221994880033
20240728,8,6,10,15,754,49.52686282491055,247.77990484940125,456.6932323256882
20240728,89,6,31,4,102,33.57008222265185,11.248698570216192,57.18121920713196
20240728,34,6,68,12,646,85.50756598206559,307.7019097332696,252.7905242846648
20240728,7,6,40,19,837,35.23854655750934,354.8213223491522,446.9401310933385
20240728,99,6,76,18,176,48.23187627601309,38.188465232626406,89.5796584913605
20240728,71,6,19,5,519,191.32034988388892,135.4126154463131,192.26703466979797
20240728,69,6,22,20,495,169.59340131386165,36.85193970033635,288.554658985802
20240728,36,6,98,16,672,255.79435256682075,267.4550344119869,148.7506130211923
20240728,64,6,56,3,385,8.429955751973479,83.49440034281888,293.07564390520764
20240728,14,6,78,10,960,391.1686794533288,403.9575430479373,164.87377749873394
20240728,1,6,14,18,698,347.75016156841014,91.28711662465697,258.9627218069329
20240728,26,6,76,6,197,5.770522728351397,68.93059526612916,122.29888200551945
20240728,86,6,34,2,750,147.1324423569794,174.4613168313896,428.406240811631
20240728,75,6,4,6,719,37.93924096272876,353.9129175840031,327.14784145326814
20240728,45,6,66,19,496,27.1330984773128,71.89203858489307,396.9748629377941
20240728,67,6,16,11,278,16.808011829006563,41.217284248242336,219.9747039227511
20240728,74,6,4,3,566,222.96581571427518,64.81069745420012,278.2234868315247
20240728,16,6,38,12,769,190.22723008770822,126.65019221844373,452.12257769384803
20240728,55,6,75,7,962,444.0801098208614,48.533340828821395,469.3865493503172
20240728,22,6,49,16,659,207.47247468079817,196.72078555833465,254.80673976086717
20240728,18,6,88,7,948,157.25487602211012,132.7945505189524,657.9505734589375
20240728,32,6,50,10,169,38.75443919978656,13.150249006397445,117.095311793816
20240728,3,6,77,5,581,167.40278058790472,103.97067466891114,309.6265447431841
20240728,66,6,58,19,699,188.20847525030732,287.7933992167865,222.99812553290622
20240728,50,6,23,16,282,112.93396050216515,43.34841727470799,125.71762222312685
20240728,11,6,58,10,443,42.88797093831458,201.9550443201236,198.1569847415618
20240728,94,6,56,2,494,130.3476529546691,161.81484276766662,201.83750427766427
20240728,76,6,66,18,652,206.36758631354454,292.7153819510721,152.91703173538338
20240728,78,6,16,2,843,375.16099789531035,209.1738844493925,258.6651176552972
20240728,63,6,78,19,970,60.639414649040546,473.78644700563694,435.57413834532247
20240728,80,6,48,14,632,174.48597124084347,199.14783030112568,258.36619845803085
20240728,16,6,67,19,566,109.61271340595147,261.82013645221963,194.5671501418289
20240728,53,6,32,11,843,373.1590488225886,336.2782294940632,133.56272168334817
20240728,72,6,42,9,677,22.011081909476548,213.9290430650634,441.05987502546003
20240728,38,6,71,9,861,156.21861463535262,234.02952987631073,470.7518554883367
20240728,33,6,99,19,704,321.91344721378164,263.5240313012782,118.56252148494013
20240728,8,6,55,8,422,100.4690995968126,170.94275718419073,150.58814321899666
20240728,88,6,69,15,902,205.46804481203355,229.3893483706239,467.14260681734254
20240728,72,6,19,16,196,14.356576748278842,33.02026522612196,148.6231580255992
20240728,61,6,52,20,294,128.46953260248588,99.08819273188166,66.44227466563245
20240728,54,6,8,1,250,77.86593662259061,13.206786881051821,158.92727649635756
20240728,39,6,8,1,117,22.519968017141892,6.915250091948512,87.5647818909096
20240728,59,6,78,1,958,137.39263243321903,55.12559464658679,765.4817729201942
20240728,89,6,36,13,414,43.84690955487661,101.23467665056856,268.9184137945548
20240728,42,6,53,20,783,304.09510613109256,90.75971082313698,388.14518304577047
20240728,50,6,70,2,492,19.364039164769675,102.87909632637728,369.756864508853
20240728,51,6,6,5,383,137.29364520864343,104.35983336339015,141.34652142796642
20240728,70,6,45,12,489,22.64665635145361,130.92470523548963,335.4286384130568
20240728,34,6,62,11,509,126.18060143622306,157.42670178339966,225.39269678037726
20240728,48,6,98,11,748,141.06657274178082,176.09099784797786,430.8424294102413
20240728,61,6,93,11,581,48.864720522485555,49.40027353033016,482.7350059471843
20240728,28,6,45,10,136,3.088457066932998,50.960292473536526,81.95125045953048
20240728,25,6,95,10,473,40.4136083504588,110.61881767571359,321.9675739738276
20240728,7,6,40,4,118,55.084309154589924,33.28003357361457,29.63565727179551
20240728,11,6,32,11,331,66.07630655122495,143.71145169695052,121.21224175182454
20240728,28,6,39,10,230,30.64473344518278,27.008557976605434,172.3467085782118
20240728,38,6,97,13,500,67.7628407835424,181.9524268937934,250.2847323226642
20240728,55,6,25,1,889,109.01981223786629,244.1335262136952,535.8466615484385
20240728,46,6,26,15,584,95.67868712712715,241.92351449159713,246.39779838127572
20240728,100,6,66,9,621,30.859738971682013,310.1116977588446,280.02856326947335
20240728,26,6,4,5,828,106.42869453980639,160.78470773535923,560.7865977248343
20240728,34,6,3,1,708,253.4913926666445,72.44067272244178,382.06793461091377
20240728,38,6,98,13,301,69.60920273035258,137.27933124678063,94.11146602286681
20240728,46,6,2,11,245,69.34301045626775,104.79829375252629,70.85869579120595
20240728,85,6,73,10,528,140.6646246545368,120.79404353387761,266.54133181158556
20240728,37,6,97,8,110,53.76030517543845,7.677356487250133,48.56233833731142
20240728,80,6,77,8,365,172.0410157093266,79.44159339078118,113.51739089989223
20240728,86,6,4,14,847,72.86646067156697,149.96280243902245,624.1707368894106
20240728,59,6,24,20,860,316.4965846040837,399.5689235773947,143.93449181852156
20240728,13,6,28,15,504,165.82140227498354,202.65391942066006,135.52467830435637
20240728,65,6,29,14,738,56.0133570057462,339.2509309612902,342.73571203296365
20240728,40,6,32,10,643,83.22396676091739,113.55178590538695,446.22424733369564
20240728,31,6,24,3,103,49.95278991549227,48.70316609853959,4.344043985968142
20240728,28,6,14,8,131,37.06668576128633,9.738914074120746,84.19440016459292
20240728,32,6,52,1,789,198.28768562930804,268.5801908068168,322.13212356387515
20240728,73,6,73,3,219,23.555220480937056,72.41337388817236,123.03140563089059
20240728,45,6,68,13,882,359.5697295415081,349.1383043746449,173.291966083847
20240728,45,6,78,10,690,299.9723429894303,84.72962401747579,305.29803299309395
20240728,39,6,67,2,520,57.67720092113919,235.7065844826885,226.6162145961723
20240728,44,6,22,16,416,51.73254519817047,140.96266073149124,223.3047940703383
20240728,22,6,49,4,290,23.306565090473313,37.57531330089383,229.11812160863286
20240728,59,6,54,15,618,126.9076867490039,40.84645482317435,450.24585842782176
20240728,60,6,51,18,294,28.475932417110055,143.2272458859118,122.29682169697816
20240728,80,6,26,4,929,222.5838691349528,420.83436134586935,285.5817695191779
20240728,91,6,16,2,182,22.226589461011137,14.863374144657342,144.9100363943315
20240728,88,6,68,4,892,356.0373359667653,317.14927736665004,218.81338666658462
20240728,7,6,10,14,248,113.11903583086365,89.15126361896223,45.72970055017413
20240728,87,6,83,5,558,66.8741899432045,63.507036455937445,427.61877360085805
20240728,64,6,11,11,205,67.9116243617246,57.03438406631618,80.05399157195922
20240728,49,6,34,20,266,99.68890165844752,16.278726193834615,150.03237214771787
20240728,42,6,47,13,589,265.9579916641607,264.71368814679386,58.32832018904537
20240728,41,6,40,16,874,265.39064810992676,191.00130469966857,417.6080471904047
20240728,70,6,72,15,147,57.55605930104211,61.71335336212397,27.73058733683392
20240728,28,6,48,7,941,430.95151544507274,243.47414180435106,266.5743427505762
20240728,65,6,36,4,332,100.18884218525939,145.9821985192176,85.82895929552302
20240728,45,6,97,7,322,132.49850508525836,136.2752932673583,53.226201647383334
20240728,32,6,24,16,960,134.21228869215904,408.1807448131662,417.6069664946748
20240728,100,6,98,5,581,261.6785983919149,90.98355179532572,228.33784981275937
20240728,36,6,36,10,112,55.349967127994674,25.185166690280653,31.464866181724673
20240728,78,6,72,6,313,69.65317923694694,112.47087055630347,130.8759502067496
20240728,48,6,17,10,163,19.100104016698637,34.53607294606109,109.36382303724028
20240728,36,6,33,15,936,352.86542918728253,425.14312144911094,157.99144936360653
20240728,64,6,44,10,976,194.46101491504956,335.91354026232716,445.6254448226233
20240728,57,6,21,8,540,110.20828467775084,230.03865308284716,199.75306223940197
20240728,88,6,52,10,401,177.01093208809604,153.97257534967332,70.01649256223061
20240728,81,6,80,2,589,131.2930401735553,280.47776681825434,177.22919300819035
20240728,46,6,27,9,516,17.346401264992892,198.81162944221552,299.8419692927916
20240728,55,6,59,6,543,121.1290430680357,57.15945247862924,364.71150445333507
20240728,44,6,84,15,563,136.01608781642292,179.3434895073065,247.6404226762706
20240728,22,6,78,1,563,124.58866884533411,274.9200271346189,163.49130402004698
20240728,56,6,44,18,838,116.55089649266962,212.39835539089103,509.05074811643937
20240728,57,6,51,19,332,102.9911830316385,61.540118756541965,167.46869821181954
20240728,96,6,100,9,293,48.26370841736697,125.25970158269504,119.47658999993797
20240728,1,6,26,15,870,271.0048574700036,365.0238344629136,233.97130806708276
20240728,3,6,29,1,574,159.27358956652648,77.60333658973326,337.12307384374026
20240728,75,6,48,16,885,366.76480718960244,405.0465638496713,113.18862896072619
20240728,45,6,9,11,519,238.6251655740537,83.55953526301906,196.8152991629272
20240728,93,6,22,13,880,199.82639277186462,173.55093588739268,506.6226713407427
20240728,61,6,3,18,204,90.29020460742883,69.06137858472668,44.648416807844484
20240728,12,6,44,12,929,459.0903216037799,139.70560714276476,330.20407125345537
20240728,26,6,40,13,482,46.82472220983931,70.28542868236647,364.88984910779425
20240728,15,6,56,4,598,101.56062007656605,255.48404424733283,240.95533567610113
20240728,89,6,36,11,407,115.84891318935593,37.40613883095538,253.7449479796887
20240728,96,6,29,4,846,366.26205304170134,263.7017287174388,216.03621824085985
20240728,47,6,83,5,195,53.01211523733274,28.965359465195515,113.02252529747174
20240728,18,6,62,13,683,68.32807880662914,188.9067828989215,425.76513829444934
20240728,86,6,60,13,852,148.4076624679281,372.15315193524464,331.4391855968272
20240728,90,6,24,17,112,23.556138213921994,30.923533745191254,57.52032804088675
20240728,76,6,73,20,741,131.09959824779185,81.22607657628154,528.6743251759266
20240728,23,6,23,2,864,39.05502225660705,97.69432526247623,727.2506524809168
20240728,40,6,59,16,227,30.69353971778423,63.29542072605692,133.01103955615883
20240728,59,6,82,6,151,54.251046607609744,25.75817705909155,70.9907763332987
20240728,29,6,36,14,301,28.737625691731846,111.92361373372071,160.33876057454745
20240728,11,6,12,3,104,5.212053529527914,23.85107374065584,74.93687272981624
20240728,87,6,3,10,289,67.89592754006522,135.3981184209231,85.70595403901166
20240728,95,6,44,1,436,186.56352483005065,157.13328403539052,92.3031911345588
20240728,22,6,76,16,273,103.11846077729672,84.8547304047821,85.02680881792116
20240728,47,6,53,5,786,153.06312811804818,271.4842338904301,361.45263799152167
20240728,37,6,69,1,115,50.42482402648909,37.184438318989066,27.390737654521843
20240728,83,6,6,8,944,279.2947857686534,67.39019759431773,597.3150166370289
20240728,62,6,11,4,832,342.63079844033757,226.88927639615437,262.479925163508
20240728,17,6,34,16,358,85.2607473568958,70.29231415769036,202.44693848541385
20240728,28,6,44,13,827,332.52894270159317,198.85887117249007,295.61218612591676
20240728,33,6,11,12,249,122.21855459321868,42.035469668118374,84.74597573866293
20240728,97,6,2,2,942,230.48112399565477,310.3511726458337,401.1677033585115
20240728,32,6,78,6,536,70.01965866537012,103.42943914431976,362.5509021903101
20240728,81,6,21,7,271,103.2127244152318,108.17270937889216,59.61456620587603
20240728,5,6,11,2,594,144.20353484389952,212.06151913201808,237.73494602408243
20240728,46,6,66,16,272,54.932488702260805,46.03493006663851,171.0325812311007
20240728,43,6,26,19,444,129.8306173288857,106.53285882910409,207.6365238420102
20240728,99,6,65,6,229,34.877242637589134,66.0251294869528,128.09762787545804
20240728,17,6,49,16,536,11.371173029413557,26.90024132830517,497.72858564228125
20240728,21,6,17,13,131,22.574575447454297,46.90540688412797,61.520017668417736
20240728,87,6,97,16,813,32.13143614016385,136.55779623441302,644.3107676254231
20240728,61,6,74,13,823,216.60112153756208,250.22479841179657,356.17408005064135
