DateId,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,27,90,94,19,759,124.91569230237873,363.0861721229861,270.99813557463517
20240728,18,90,30,16,983,409.7898994378812,432.9561790661601,140.2539214959587
20240728,12,90,68,14,561,211.33752783014248,200.035910794958,149.62656137489955
20240728,25,90,91,14,658,68.38349469750843,135.32314376783444,454.29336153465715
20240728,48,90,88,1,127,59.41603240408755,26.394760713513016,41.18920688239943
20240728,29,90,54,18,578,111.40999654240636,265.4861788662776,201.10382459131603
20240728,41,90,1,15,457,157.9014605111796,197.91853503833937,101.18000445048102
20240728,64,90,74,4,263,123.12687533910344,27.607284063999497,112.26584059689708
20240728,64,90,66,1,329,126.4661117052092,27.256555135313544,175.27733315947725
20240728,13,90,41,1,751,295.4977850124852,162.42001403616158,293.08220095135323
20240728,38,90,22,11,150,13.92474960459565,66.7978443197522,69.27740607565215
20240728,62,90,3,10,418,43.18463920595164,167.50141428534235,207.313946508706
20240728,89,90,48,20,682,320.9339849051816,250.60230447513933,110.46371061967909
20240728,92,90,64,4,776,126.90216646892327,288.8185244576323,360.27930907344444
20240728,85,90,59,6,202,31.713098543540895,59.33987426982595,110.94702718663316
20240728,68,90,37,2,244,23.245561096996166,36.44192470389617,184.31251419910768
20240728,56,90,5,7,466,26.075182059657333,157.3300852225184,282.5947327178243
20240728,12,90,62,15,858,238.36687961236757,257.2667283050994,362.366392082533
20240728,36,90,55,19,657,50.83653470902,48.16628989563259,557.9971753953474
20240728,9,90,86,18,852,24.622475509160154,291.0643563745137,536.3131681163261
20240728,88,90,84,5,603,48.28351413032358,110.82027425156264,443.8962116181138
20240728,31,90,11,3,899,263.78577693196297,387.2336010386321,247.9806220294049
20240728,14,90,100,15,518,40.02933354239803,209.25033260300492,268.720333854597
20240728,30,90,43,2,431,84.23487216965974,81.52425291475829,265.24087491558197
20240728,69,90,1,7,892,201.97523487865308,111.69530036310962,578.3294647582372
20240728,55,90,71,17,708,65.84226152068099,147.19333566901798,494.964402810301
20240728,67,90,38,4,783,313.0820140349796,50.184694731527884,419.73329123349254
20240728,85,90,72,18,206,7.783143431673654,12.101727874686253,186.1151286936401
20240728,11,90,89,9,779,212.47727131746223,122.11884724132118,444.4038814412166
20240728,47,90,18,8,793,158.55346396335972,108.07291045085127,526.373625585789
20240728,54,90,77,10,630,166.44722270239942,214.63520921608864,248.91756808151194
20240728,49,90,2,9,241,103.06618800270364,102.77198602681283,35.161825970483534
20240728,85,90,85,12,197,8.102786859911076,27.017066040414484,161.88014709967445
20240728,46,90,53,8,982,131.4261851910395,346.76372299276323,503.81009181619726
20240728,83,90,32,13,652,105.20336589270424,129.9445650933966,416.85206901389915
20240728,100,90,32,17,103,24.963912527320637,45.90141019522563,32.13467727745373
20240728,19,90,23,8,602,252.86187990971808,228.51946777177278,120.61865231850913
20240728,99,90,56,2,113,4.606850781561408,29.142122284867625,79.25102693357097
20240728,24,90,6,14,153,3.2126040537754523,35.557077395636526,114.23031855058802
20240728,39,90,97,4,285,10.228964542701167,37.72465963945241,237.0463758178464
20240728,85,90,97,14,283,55.69285695501913,60.54448997765149,166.76265306732938
20240728,97,90,94,10,742,144.42412079389763,71.68101718098515,525.8948620251172
20240728,73,90,16,8,121,55.40042258256957,31.26249904523035,34.33707837220008
20240728,95,90,94,18,658,148.71535995039292,273.231489428201,236.05315062140608
20240728,49,90,52,17,937,245.15541654544225,293.9258701969033,397.9187132576544
20240728,11,90,91,19,988,422.2184766567559,370.7348262945266,195.04669704871753
20240728,71,90,27,5,161,22.799288395359344,70.09389212139762,68.10681948324304
20240728,92,90,98,18,856,408.02794489959035,119.47725333251594,328.4948017678937
20240728,96,90,35,8,663,192.10576734791604,256.51146016327624,214.38277248880775
20240728,33,90,28,9,386,124.84925313985212,102.68196299304547,158.4687838671024
20240728,28,90,67,10,481,15.624239188923358,89.5525530840779,375.82320772699876
20240728,38,90,96,20,323,106.76718683597389,28.75165407830156,187.48115908572456
20240728,64,90,77,2,924,340.0868142681772,213.25992169083972,370.6532640409831
20240728,30,90,19,11,358,57.77344766464818,23.293346712793603,276.9332056225582
20240728,42,90,83,7,381,42.32524358570243,57.73550398900189,280.93925242529565
20240728,33,90,21,16,582,213.38339428092883,229.97460500339872,138.64200071567245
20240728,13,90,46,7,815,347.15435836704813,47.00439397609065,420.84124765686124
20240728,45,90,52,20,232,8.411836564026684,93.31809419465039,130.27006924132291
20240728,14,90,73,20,273,84.65842534792002,122.41420066163684,65.92737399044313
20240728,88,90,9,15,295,112.85800572363172,126.78219944964607,55.35979482672221
20240728,68,90,88,17,852,404.52796439843127,333.42824757478735,114.04378802678139
20240728,16,90,16,12,627,55.625956786815735,201.29115493399127,370.082888279193
20240728,74,90,80,2,218,12.402082755820935,43.97381494078245,161.62410230339663
20240728,91,90,5,18,818,139.1410961810361,186.41910297528005,492.4398008436839
20240728,71,90,73,5,988,239.26457984663867,361.88592594865617,386.84949420470514
20240728,100,90,12,10,546,239.57191398922123,190.99894761579222,115.42913839498658
20240728,78,90,24,18,831,375.8532162704214,206.46787406261961,248.67890966695904
